idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
1747;Tanec s vlky;1990;88.54303424448734;181;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/124/162124970_099b73.jpg;https://www.csfd.cz/film/1747-tanec-s-vlky/;USA / Velká Británie;Dobrodružný / Drama / Western;Dances with Wolves;Poručík Dunbar, těžce zraněný v bitvě s konfederační armádou, je dekorován jako hrdina a poslán na vlastní žádost do opuštěné pevnosti na západní hranici. Spřátelí se s osamělým vlkem a pokouší se navázat kontakt s poblíž žijícím kmenem Siouxů. Přízeň obezřetných indiánů si získá informací o blížícím se stádu bizonů. Jazykové problémy mu pomáhá překonat ovdovělá Zaťatá pěst, kterou jako dítě bílých osadníků Indiáni unesli. Dunbar, přejmenovaný Siouxi Tančí s vlky, začne žít v indiánské osadě. Líbí se mu jejich způsob života, v němž nachází smysl další existence. Když se chystá jeho svatba se Zaťatou pěstí, je Dunbar zajat oddílem kavalerie, který s ním zachází jako se zrádcem. Siouxové ho osvobodí a zabijí většinu vojáků, ale Dunbar raději se Zaťatou pěstí kmen opouští, aby nepřivolal pomstu kavaleristů.;06.06.1991 Interama;podle knihy, muž, láska, žena, rodina, smrt, přátelství, přátelé, vražda, 20. století, násilí, zvířata, cestování, vojáci, putování, divočina, 19. století, armáda, zranění, diskriminace, samota, koně, osamělost, rasismus, indiáni, domorodé kmeny, bitva, stěhování, období 1960-1970, Divoký západ, zakázaná láska, lov, občanská válka, vlci, deník, období 1860-1870, Americká občanská válka, prérie, Siouxové;Kevin Costner;Kevin Costner, Mary McDonnell, Graham Greene, Rodney A. Grant, Floyd 'Red Crow' Westerman, Tantoo Cardinal, Robert Pastorelli, Charles Rocket, Maury Chaykin, Tom Everett;Michael Blake;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (5x)<br>British Academy of Film and Television Arts (BAFTA) (9x)<br>César Awards (1x)<br>Golden Globes (3x)<br>Los Angeles Film Critics Association Awards (3x)<br>Berlinale (Berlin International Film Festival) (1x)<br>;Academy Awards (7x)<br>Independent Spirit Awards (1x)<br>Robert Awards (Danish Film Awards) (1x)<br>Golden Globes (3x)<br>Berlinale (Berlin International Film Festival) (1x)<br>
6672;Vesničko má středisková;1985;88.38747743176428;98;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/221/170221021_qddj5y.jpg;https://www.csfd.cz/film/6672-vesnicko-ma-strediskova/;Československo;Komedie;My Sweet Little Village;Můžete se tu setkat se svérázným a okouzlujícím doktorem Skružným, řidičem družstevního náklaďáku Pávkem a jeho závozníkem, mentálně zaostalým Otíkem, ke kterému se Pávek chová jako k vlastnímu, i když mu Otík ve své prostotě připravuje jeden malér za druhým, žárlivým hrubiánem Turkem, jeho ženou Janou a jejím milencem, zootechnikem Kašparem, akademickým malířem Rybou a řadou dalších svérázných postaviček obývajících střediskovou obec Křečovice. Jejich osudy se proplétají v řadě komických i poněkud hořkých epizod obalujících hlavní motiv Pávka, který sice po řadě nehod odmítne jezdit s mentálně zaostalým Otíkem, ale pak přece jen nedokáže stát stranou, když pražák Rumlena, který tu má chalupu, zosnuje plán jak se zbavit Otíka Rákosníka, neboť ředitel podniku v němž Rumlena zastává funkci náměstka, projeví zájem o koupi Otíkovy chalupy po rodičích. Když má být Otík kvůli lukrativní nabídce poslán do Prahy, kde by měl pracovat v podniku Kovodřevo a bydlet v paneláku, zasáhne a plán překazí.;01.08.1986 Ústřední půjčovna filmů;rodina, otec, škola, venkov, nevěra, vesnice, doktoři, autonehoda, zemědělství;Jiří Menzel;János Bán, Marián Labuda st., Rudolf Hrušínský, Rudolf Hrušínský ml., Rudolf Hrušínský nejml., Petr Čepek, Libuše Šafránková, Jan Hartl, Miloslav Štibich, Oldřich Vlach;;https://www.netflix.com/title/81192864<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/my-sweet-little-village/umc.cmc.1ggurf98r3m9cqlxsbx5cb4mv<br>https://www.iprima.cz/filmy/vesnicko-ma-strediskova?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://www.netflix.com/title/81192864<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/my-sweet-little-village/umc.cmc.1ggurf98r3m9cqlxsbx5cb4mv<br>https://www.iprima.cz/filmy/vesnicko-ma-strediskova?utm_source=csfd&utm_medium=section_vod&utm_campaign=link_exchange<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>;Montreal World Film Festival (2x)<br>
294824;Nespoutaný Django;2012;88.22020419680878;165;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/573/158573265_654565.jpg;https://www.csfd.cz/film/294824-nespoutany-django/;USA;Western / Dobrodružný / Akční / Drama;Django Unchained;Kultovní režisér Quentin Tarantino natočil jižanské drama z období před vypuknutím Občanské války, jehož hlavním hrdinou je otrok Django. Ten má šanci získat díky nájemnému lovci lidí dr. Schultzovi svobodu, pokud se mu povede dopadnout vraždící bratry Brittlovi. Djangovi se tak zároveň naskytne příležitost najít ženu, kterou musel před lety nedobrovolně opustit. Ani jeden z hlavních hrdinů však netuší, jak blízko jsou nejnebezpečnějšímu dobrodružství svého života.;25.12.2012 The Weinstein Company;smrt, přátelství, násilí, útěk, manipulace, 19. století, rasismus, Divoký západ, výbuch, svoboda, pistolníci, sluha, otroctví, Wilhelm scream, lovci lidí, americký jih, Texas, zubař, Ku-klux-klan, plantáž, období 1850-1860;Quentin Tarantino;Jamie Foxx, Christoph Waltz, Leonardo DiCaprio, Kerry Washington, Samuel L. Jackson, Walton Goggins, Dennis Christopher, James Remar, David Steen, Dana Gourrier;;https://www.hbomax.com/cz/en/movies/django-unchained/2cddf6a2-495f-4361-aec5-e33738340638<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/django-unchained/umc.cmc.1k5z2t463bta6u5dyvu9xsp4g<br>https://www.hbomax.com/cz/en/movies/django-unchained/2cddf6a2-495f-4361-aec5-e33738340638<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/django-unchained/umc.cmc.1k5z2t463bta6u5dyvu9xsp4g<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (3x)<br>British Academy of Film and Television Arts (BAFTA) (3x)<br>César Awards (1x)<br>Robert Awards (Danish Film Awards) (1x)<br>Amanda Awards (1x)<br>Golden Globes (3x)<br>Critics Choice Awards (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>The Saturn Awards (3x)<br>;Academy Awards (2x)<br>British Academy of Film and Television Arts (BAFTA) (2x)<br>AACTA International Awards (1x)<br>Golden Globes (2x)<br>Critics Choice Awards (1x)<br>The Saturn Awards (1x)<br>
8364;Šestý smysl;1999;88.2348245896363;107;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/256/159256964_6d2a41.jpg;https://www.csfd.cz/film/8364-sesty-smysl/;USA;Drama / Thriller / Mysteriózní / Horor;The Sixth Sense;Vynikající psycholog Malcolm Crowe (Bruce Willis) má za sebou traumatizující zážitek. Bývalý pacient se vloupal do jeho domu a dříve než sám spáchal sebevraždu, pokusil se ho zastřelit. Šlo zřejmě o trest za to, že mu nedokázal správným způsobem pomoci. Příští podzim. Doktor Crowe se pohroužil do práce a více než své manželce, trpící vzrůstajícím odcizením, se věnuje novému pacientovi. Osmiletý chlapec jménem Cole Sear vidí v těch nejneočekávanějších chvílích duchy s děsivým zevnějškem jasně prozrazujícím příčinu smrti. Oběšenci, sebevražedkyně, chlapec s hlavou prostřelenou brokovnicí Proč se zjevují obyčejnému osmiletému chlapci z Philadelphie? Chtějí ho děsit nebo snad potřebují jeho pomoc? Doktor je racionální skeptik, ale tragické zkušenosti s podobně postiženým pacientem z loňského roku ho varují před unáhlenými standardními závěry. Ostatně to, že osmiletý Cole Sear skutečně vidí reálně existující duchy, není to největší překvapení, které na Malcolma Crowea čeká...;06.08.1999 Buena Vista Pictures US;smrt, tajemství, matka, strach, syn, chlapec, trauma, nemocnice, nehoda, sebevražda, duchové, rozvod, duševní porucha, pohřeb, základní škola, psycholog, halucinace, schizofrenie, sebepoškozování;M. Night Shyamalan;Bruce Willis, Toni Collette, Haley Joel Osment, Olivia Williams, Donnie Wahlberg, Mischa Barton, Trevor Morgan, KaDee Strickland, M. Night Shyamalan, Angelica Page;;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-219a5dfc-1b65-4644-9415-044c7d3a425d<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-sixth-sense/umc.cmc.2j3fje2s0rh78ius1k1kil5tr<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-219a5dfc-1b65-4644-9415-044c7d3a425d<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-sixth-sense/umc.cmc.2j3fje2s0rh78ius1k1kil5tr<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (6x)<br>British Academy of Film and Television Arts (BAFTA) (4x)<br>Amanda Awards (1x)<br>Golden Globes (2x)<br>The Saturn Awards (2x)<br>;Critics Choice Awards (1x)<br>Florida Film Critics Circle Awards (1x)<br>The Saturn Awards (2x)<br>
8242;Casino;1995;88.22554445086864;178;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/390/170390472_lvc615.jpg;https://www.csfd.cz/film/8242-kasino/;USA / Francie;Drama / Krimi;Casino;"V zaběhané mašinérii vztahů, orientované na legální i nelegální vydělávání peněz, se v rozmezí deseti let odehrává příběh trojice zúčastněných osob: Sam ""Ace"" Rothstein (Robert De Niro) je bývalý hazardní hráč, dosazený mafiánským gangem do Las Vegas na vedoucí místo velkého kasina, které se jeho přičiněním stane minořádně úspěšným. Rothsteinovu osobní bezpečnost zajišťuje jeho nejlepší přítel, brutální gangster Nicky Santoro (Joe Pesci). Osudový zvrat do Samova života přinese profesionální podvodnice Ginger McKennaová, do níž se Rothstein zamiluje a jíž bezmezně věří. Město, obklopené ze všech stran pouští, je pro Scorseseho prostorem ze zvláštní působivostí, místem, kde platí odlišná pravidla a kde může organizovaný zločin dospět k naprosté dokonalosti. (Bontonfilm)";22.11.1995 Universal Pictures US;podle knihy, vražda, násilí, pomsta, podle skutečného příběhu, nevěra, podvod, gangsteři, mafie, krádež, hazard, kasino, Las Vegas, cosa nostra;Martin Scorsese;Robert De Niro, Sharon Stone, Joe Pesci, James Woods, Don Rickles, Alan King, Kevin Pollak, L.Q. Jones, Dick Smothers, Frank Vincent;Nicholas Pileggi;/uzivatel/70932-applecore/oblibene/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Golden Globes (1x)<br>;Golden Globes (1x)<br>
235492;Prokletý ostrov;2010;88.11609954918792;138;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/054/54899_575619.jpg;https://www.csfd.cz/film/235492-proklety-ostrov/;USA;Mysteriózní / Thriller / Drama;Shutter Island;Detektiva Teddyho Danielse (Di Caprio) a jeho kolegu Chucka Auleho (Mark Ruffalo) přivedlo na prokletý ostrov Shutter pátrání po šílené vražedkyni jménem Rachel Solando (Emily Mortimer), která zmizela ze své cely ve vězeňské psychiatrické léčebně Ashecliffe a kdesi se úspěšně skrývá. Píše se rok 1954 a Amerika se dosud nevzpamatovala z následků Druhé světové války a navíc přežívá v permanentní paranoii domnělého i skutečného komunistického ohrožení. Daniels je učebnicovou obětí téhle doby. Válečný veterán stále vzpomíná na prožité hrůzy a navíc se musí vyrovnat se smrtí manželky. Až by se dalo sarkasticky říct, že v rámci vyšetřování dorazil na správné místo. Jenže na tomhle ostrově něco smrdí a zkušený detektiv to instinktivně vycítí. Například je přesvědčený o tom, že léčebné metody, které zdejší lékaři vedení doktorem Johnem Cawleym (Ben Kingsley) aplikují na pacienty, nejsou zcela v souladu s Hippokratovou přísahou. Druhou stranou mince je ale otázka detektivovy příčetnosti, jež je vlivem traumatických prožitků z minulosti a poměrně děsivé a skličující přítomnosti vystavována čím dál větším otřesům.;19.02.2010 Paramount Pictures;podle knihy, vražda, vyšetřování, vzpomínky, intriky, doktoři, ostrov, duševní porucha, psychiatrická léčebna, halucinace, pokusy na lidech, blázni;Martin Scorsese;Leonardo DiCaprio, Mark Ruffalo, Ben Kingsley, Max von Sydow, Michelle Williams, Emily Mortimer, Patricia Clarkson, Jackie Earle Haley, Ted Levine, John Carroll Lynch;Dennis Lehane;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/shutter-island/umc.cmc.1n432wlu275a0640043zypfsj<br>https://www.youtube.com/watch?v=a9eDft3MnAQ<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/shutter-island/umc.cmc.1n432wlu275a0640043zypfsj<br>https://www.youtube.com/watch?v=a9eDft3MnAQ<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (5x)<br>;
2667;Klub rváčů;1999;88.09854389614296;139;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/012/166012684_c1d34c.jpg;https://www.csfd.cz/film/2667-klub-rvacu/;USA / Německo;Drama / Thriller;Fight Club;"Když nemůžete půl roku usnout, celý okolní svět vám začne připadat jako nekonečný sen. Všechno kolem vás je nedokonalou xeroxovou kopií sebe sama. Chodíte do práce, díváte se na televizi a jste vděčni za to, když občas ztratíte vědomí a nevíte o světě. Lidí s podobnými problémy moc není, ale mladý úspěšný úředník, který si říká Jack, je jedním z nich. Má slušnou práci, vydělává slušné peníze, ale trpí nejtěžší formou nespavosti. Na služební cestě se Jack seznámí s Tylerem Durdenem, který mu nabídne příbytek pod podmínkou, že mu vrazí pořádnou ránu. Tato ""výměna názorů"" se oběma zalíbí a brzy vznikne první Klub rváčů. Místo, kde můžou mladí muži, znechucení světem, odložit své starosti a stát se na pár minut zvířaty.";15.10.1999 20th Century Fox;podle knihy, muž, žena, smrt, přátelství, přátelé, násilí, touha, manipulace, intriky, sex, sny, souboje, krev, nemoc, nenávist, naděje, nemocnice, milostný trojúhelník, nehoda, rvačka, psychopat, šílenství, teroristé, autonehoda, duševní porucha, iluze, rakovina, požár, bomba, oheň, anarchismus, sekta, kult, terapie, schizofrenie, skupinová terapie, sebepoškozování, nelegální zápasy;David Fincher;Edward Norton, Brad Pitt, Meat Loaf, Zach Grenier, Richmond Arquette, David Andrews, George Maguire, Eugenie Bondurant, Christina Cabot, Helena Bonham Carter;Chuck Palahniuk;https://www.hbomax.com/cz/en/movies/fight-club/0c961ffa-2a85-4b15-8e3f-5e63803503b5<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/fight-club/umc.cmc.70dbl3043tb6ealg0u12k1pih<br>https://www.youtube.com/watch?v=oHlZeNj0Edw<br>https://www.hbomax.com/cz/en/movies/fight-club/0c961ffa-2a85-4b15-8e3f-5e63803503b5<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/fight-club/umc.cmc.70dbl3043tb6ealg0u12k1pih<br>https://www.youtube.com/watch?v=oHlZeNj0Edw<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>;
5069;Kult hákového kříže;1998;88.16327886276073;119;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/469/162469903_be21de.jpg;https://www.csfd.cz/film/5069-kult-hakoveho-krize/;USA;Drama / Krimi;American History X;Danny Vinyard vidí vzor ve svém starším bratrovi Derekovi, který se po smrti otce, jenž byl coby profesionální hasič zastřelen v černošském ghettu, stal zapřísáhlým vyznavačem rasistických hodnot. Strmě stoupal v neonacistické skupině Bílá síla. Pak byl ale odsouzen za chladnokrevnou vraždu dvou černochů. Po třech letech v base se Derek vrací domů, ale už to není člověk jako dřív. Poté, co mu černoch ve vězení zachránil život, když se ho běloši snažili znásilnit a zabít, nedokáže být rasista. Jeho bratr Danny ale tento obrat nechápe, sám je členem Bílé síly. Ve škole má průšvih kvůli rasistické eseji. Proto se Derek sejde s vůdcem Bílé síly Cameronem a chce ho přesvědčit, aby nechal Dannyho jít. Všichni z gangu, jeho bývalí bratři, se však obrací proti němu, ani u Dannyho nenachází pochopení. Soukolí gangu se prostě točí dál. Semele i Dannyho? (TV Nova);20.11.1998 New Line Cinema;muž, rodina, smrt, přátelství, přátelé, násilí, dívka, mládež, město, chlapec, zbraně, oběť (autonehody/zločinu), škola, vzpomínky, sourozenci, manipulace, intriky, rivalita, zločin, vězení, kamarádi, učitel, bratři, studenti, bolest, kriminalita, smutek, nenávist, tragédie, střední škola, zloděj, umírání, loupež, párty, nespravedlnost, rvačka, střelné zbraně, nacisté, krutost, diskriminace, pocit viny, nacismus, chladnokrevnost, střelba, rasismus, předsudky, oslava, Kalifornie, Los Angeles, lítost, výčitky svědomí, bratr, předměstí, revolver, vloupání, vězeň, školní třída, skinheads, neonacismus, ředitel školy, střelba na škole;Tony Kaye;Edward Norton, Edward Furlong, Beverly D'Angelo, Jennifer Lien, Ethan Suplee, Fairuza Balk, Avery Brooks, Elliott Gould, Stacy Keach, William Russ;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/american-history-x/umc.cmc.5hy97p3z19vf7iafmc3ug4jep<br>https://www.youtube.com/watch?v=lnTjlIviH2A<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/american-history-x/umc.cmc.5hy97p3z19vf7iafmc3ug4jep<br>https://www.youtube.com/watch?v=lnTjlIviH2A<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>The Saturn Awards (1x)<br>;
3297;Statečné srdce;1995;87.98671186440679;170;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/363/167363085_2a64ad.jpg;https://www.csfd.cz/film/3297-statecne-srdce/;USA;Drama / Historický / Válečný / Životopisný;Braveheart;Film je inspirovaný skutečnou historickou postavou Williama Wallace, který se v 13.století postavil do čela odporu proti anglickému králi Eduardovi I. William se tajně oženil, aby se jeho žena Murron [Marn] vyhnula králem nařízenému právu první noci. Jednoho dne se ji však pokusí znásilnit angličtí vojáci, a když ji William brání, je prohlášen za psance a Murron popravena. Wallace se postaví do čela odporu proti anglické vrchnosti a získává spojence v princezně Isabelle, díky které se vyhne většině králových nástrah. Nakonec je však Wallace kvůli zradě vlastního vojska zajat...;24.05.1995 20th Century Fox;muž, láska, žena, rodina, smrt, přátelství, přátelé, násilí, dívka, touha, chlapec, oběť (autonehody/zločinu), pomsta, vojáci, podle skutečného příběhu, zrada, souboje, krev, válka, nenávist, armáda, naděje, koně, král, šlechta, středověk, bitva, mučení, hrdina, hrad, poprava, trest smrti, válečníci, povstání, Skotsko, 13. století;Mel Gibson;Mel Gibson, Sophie Marceau, Patrick McGoohan, Catherine McCormack, Angus Macfadyen, Brendan Gleeson, David O'Hara, Ian Bannen, James Robinson, Sean Lawlor;;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-cc282e22-c01d-4c58-b4a3-bcaf59249345<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/braveheart/umc.cmc.6lkfj9wyv04km68kr34nv7t0k<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-cc282e22-c01d-4c58-b4a3-bcaf59249345<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/braveheart/umc.cmc.6lkfj9wyv04km68kr34nv7t0k<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (5x)<br>British Academy of Film and Television Arts (BAFTA) (4x)<br>Golden Globes (3x)<br>The Saturn Awards (3x)<br>San Sebastián International Film Festival (1x)<br>;Academy Awards (5x)<br>British Academy of Film and Television Arts (BAFTA) (4x)<br>Golden Globes (1x)<br>Critics Choice Awards (1x)<br>
182363;Million Dollar Baby;2004;88.00259748909387;133;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/262/162262700_b333fe.jpg;https://www.csfd.cz/film/182363-million-dollar-baby/;USA;Sportovní / Drama;Million Dollar Baby;Stárnoucí Frankie Dunn (Clint Eastwood) se pokouší usmířit se svou dcerou, nemá však štěstí. Frankie trénuje mladé a nadějné boxery. Nedaří se mu je ale dostat k mistrovskému zápasu. Okolo ringu Dunnovi pomáhá Eddie Scrap-Iron Dupris (Morgan Freeman), bývalý boxer, kamarád a často i zachránce. Zatímco Frankieho poslední talent zahne k jinému managerovi, v tělocvičně se objeví Maggie Fitzgerald (Hilary Swank). Odstrkovaná a naštvaná, Maggie prahne po tom, aby jí někdo konečně věřil. Dunn jí ale trénovat nechce. Maggie se však na tréninku domluví s Eddiem a postupně si svou houževnatostí získá i Frankieho. Během tréninku se pak oba naučí něco o smutné minulosti toho druhého. Když se ale Maggiin sen začne naplňovat, čeká hrdiny další tragédie. Eastwoodovy snímky charakterizuje autorova tvář. Je v nich tvrdost a smutek, ale prostupuje jimi i nezničitelná a žhavá srdečnost.;28.01.2005 Warner Bros. US;podle knihy, muž, žena, rodina, smrt, přátelství, přátelé, násilí, otec, matka, rodiče, dcera, touha, sourozenci, sny, souboje, tragédie, naděje, zranění, stáří, trénink, iluze, trenér, box, těžký úraz, zápas, ochrnutí, posilovna;Clint Eastwood;Clint Eastwood, Hilary Swank, Morgan Freeman, Anthony Mackie, Jay Baruchel, Mike Colter, Lucia Rijker, Brían F. O'Byrne, Margo Martindale, Riki Lindhome;F.X. Toole;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (3x)<br>Robert Awards (Danish Film Awards) (1x)<br>Amanda Awards (1x)<br>Golden Globes (3x)<br>Critics Choice Awards (3x)<br>Los Angeles Film Critics Association Awards (2x)<br>New York Film Critics Circle Awards (1x)<br>The Saturn Awards (1x)<br>;Academy Awards (4x)<br>César Awards (1x)<br>Golden Globes (2x)<br>Critics Choice Awards (1x)<br>Florida Film Critics Circle Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>
9277;Dobrý Will Hunting;1997;88.04429836028835;126;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/008/8720_e7e78c.jpg;https://www.csfd.cz/film/9277-dobry-will-hunting/;USA;Drama / Psychologický;Dobrý Will Hunting;"Psychologické drama, líčící osudy dvacetiletého matematického génia, ale zároveň i hospodského flákače Willa Huntinga. Ten pochází z nuzných poměrů a svůj život strávil převážně v sirotčincích. Mladíkovy neuvěřitelné početní vlohy vyjdou najevo, když jako uklízeč na bostonské univerzizě náhodně vyřeší složitý matematický příklad, který zůstal na tabuli. Citově vyprahlý a zablokovaný Will ovšem odmítá využít svého obrovského talentu a změnit svůj život. Nakonec se však podvolí tlaku okolí. Příběh je koncipován jako střet několika silných osobností a charakterů. Přesvědčivě je ztvárněno jak prostředí a atmosféra jižního Bostonu, tak ""akademická půda"". (Hollywood Classic Entertainment (H.C.E.))";09.01.1998 Miramax Films;láska, žena, přátelství, přátelé, 20. století, strach, škola, učitel, studenti, smutek, trauma, chudoba, alkoholismus, bar, vysoká škola, sirotek, období 1990-2000, psychiatr, terapie, profesor, matematika, Boston, matematik;Gus Van Sant;Robin Williams, Matt Damon, Ben Affleck, Stellan Skarsgård, Minnie Driver, Casey Affleck, Cole Hauser, Alison Folland, Vik Sahay, Scott William Winters;;https://www.skyshowtime.com/cz/stream/movies/dobry-will-hunting/d15fc5a0-09d3-3fe6-98ee-e8d14700934b<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/good-will-hunting/umc.cmc.ljmzio5szpnhca4ydns8f99q<br>https://www.skyshowtime.com/cz/stream/movies/dobry-will-hunting/d15fc5a0-09d3-3fe6-98ee-e8d14700934b<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/good-will-hunting/umc.cmc.ljmzio5szpnhca4ydns8f99q<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (7x)<br>Golden Globes (3x)<br>Berlinale (Berlin International Film Festival) (1x)<br>;Academy Awards (2x)<br>European Film Awards (1x)<br>Golden Globes (1x)<br>Critics Choice Awards (2x)<br>Florida Film Critics Circle Awards (1x)<br>Berlinale (Berlin International Film Festival) (1x)<br>
