idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sPlatforms;sNominated;sWinner;sAuthor
151945;Jak to chodí v opeře;1957;76.09375;7.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/633/166633197_b2c565.jpg;https://www.csfd.cz/film/151945-jak-to-chodi-v-opere/;USA;Animovaný / Rodinný / Muzikál / Komedie / Krátkometrážní;What's Opera, Doc?;Elmer Fudd je opět na lovu králíků, tentokrát jako operní pěvec v divadelním představení. Jeden dramatický moment střídá druhý a Bugs musí unikat nejen před Elmerem, ale samotnými přírodními živly. (HellFire);;králík Bugs, Elmer Fudd;Chuck Jones;Mel Blanc;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
33901;Petr Pan;1953;72.92028985507247;76.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/611/159611404_e69b90.jpg;https://www.csfd.cz/film/33901-petr-pan/;USA;Animovaný / Rodinný / Muzikál / Fantasy;Peter Pan;Příběh, který ve vašich srdcích zůstane navždy! Při sledování Disneyho originální klasické pohádky Petr Pan se i vy ve svých představách vznesete. Tento film vás totiž přesvědčí, že při troše dobré vůle je možné úplně všechno. Příběh plný nápadů, dobrodružství, nezapomenutelných postav, hudby a létacího prášku dosahuje nevídaných výšin! Wendy a její bráškové znají Petra Pana z příběhů v knížce, když je ale jednou vezme s sebou do kouzelného světa Země Nezemě, čeká je báječné dobrodružství. Letí s větrem o závod za Petrem a jeho kamarádkou vílou Zvonilkou, objevují ostrov a tajnou skrýš Petrovy tlupy Ztracených chlapců a svádějí vzdušné bitvy s divokými piráty vedenými nechvalně proslulým kapitánem Hookem!;05.02.1953 RKO Radio Pictures;děti, souboje, moře, ostrov, lodě, kouzla, indiáni, piráti, statečnost, víly;Hamilton Luske, Wilfred Jackson, Clyde Geronimi;Bobby Driscoll, Heather Angel, June Foray, Tom Conway, Hans Conried, Bill Thompson, Robert Ellis, Carol Coombs, Lucille Bliss, Kathryn Beaumont;/tvurce/3426-walt-disney/prehled/<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-92d66793-7198-45de-bfb6-84915256d855<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/peter-pan/umc.cmc.6hxeen2bwkehiwgwprcaxgf7l<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-92d66793-7198-45de-bfb6-84915256d855<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/peter-pan/umc.cmc.6hxeen2bwkehiwgwprcaxgf7l<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Cannes Film Festival (1x)<br>;;
403010;Zpívej;2016;72.78944104880858;108.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/329/161329471_546ed6.jpg;https://www.csfd.cz/film/403010-zpivej/;USA / Japonsko;Animovaný / Muzikál / Komedie / Rodinný;Sing;"Podnikavý koalí chlapík jménem Buster Moon má poslední šanci zachránit divadlo, které zdědil po svém otci. Všechno vsadí na jednu kartu, na velkolepou talentovou pěveckou soutěž, jakou svět ještě neviděl. A stejně jako je pestré složení zvířecích soutěžících, je pestrý i jejich repertoár, který se rozpíná od Franka Sinatry po Lady Gaga. Možná by ta Busterova talentová show nebyla tak velkolepá, kdyby se jeho věrná sekretářka slečna Crawlyová (chameleónka s velmi neposednýma očima) nespletla ve výši finanční odměny pro vítěze na letácích, jimiž pak zaplavila město. A tak se v den soutěže před Busterovým divadlem dlouho před jejím zahájením vytvoří dlouhatánský had snílků, kteří věří ve vítězství. Mezi nimi čekají i očividné talenty, jimž ve hvězdné kariéře dosud bránil osud. V případě opičáka Johnnyho má podobu jeho otce, proslulého gangstera, který synův zpěv neuznává, protože banka se s ním vykrást nedá. Rosita je zase tak zaměstnaná řáděním svých malých prasátek, že si může zpívat maximálně v kuchyni u dřezu, a hlasově dokonalá slonice Mína ze sebe před lidmi nedokáže vydat ani hlásek. Jenže když máte sen, měli byste za ním jít, i kdybyste měli při svém snažení na chvíli padnout. Jak říká Buster Moon: „Na tom, že dopadnete na dno, je nejlepší to, že dál už vede cesta jenom nahoru."" (CinemArt)";21.12.2016 Universal Pictures US;zvířata, peníze, zpěv, soutěž, opice, sloni, Wilhelm scream, prasata, myši, koalové;Garth Jennings, Christophe Lourdelet;Matthew McConaughey, Scarlett Johansson, Reese Witherspoon, Taron Egerton, Seth MacFarlane, Peter Serafinowicz, John C. Reilly, Nick Kroll, Jennifer Saunders, Leslie Jones;https://www.skyshowtime.com/cz/stream/movies/zpivej/ebfc1a00-f33f-35ee-811c-37abfa855e4b<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/sing/umc.cmc.2x657xfx6d1o26ac79nmp6mr2<br>https://www.youtube.com/watch?v=_sfT-NOCLBE<br>/uzivatel/563267-disney-best/oblibene/<br>https://www.skyshowtime.com/cz/stream/movies/zpivej/ebfc1a00-f33f-35ee-811c-37abfa855e4b<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/sing/umc.cmc.2x657xfx6d1o26ac79nmp6mr2<br>https://www.youtube.com/watch?v=_sfT-NOCLBE<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (2x)<br>The Saturn Awards (1x)<br>;;
12830;Správná dívka;1967;75.11627906976744;138.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/830/160830799_722113.jpg;https://www.csfd.cz/film/12830-spravna-divka/;USA;Komedie / Muzikál;Thoroughly Modern Millie;Newyorské noviny dvacátých let minulého století jsou plné zpráv o unesených dívkách, které beze stopy končí na trhu s bílým masem. Co však nikdo neví je, že dívky se ztrácejí z hotelu paní Meersové (Beatrice Lillie). A zrovinka sem se právě přistěhovala slečna Dorothy (Mary Tyler Moore), osiřelá a lehce naivní venkovská dívka, která nechápe, že za taxík se v New Yorku prostě nedá platit šekem, ale ráda by se stala uznávanou herečkou. To Millie (Julie Andrews) z pokoje odnaproti má plán mnohem prostší – hodlá se bohatě provdat, a tak si oproti zvyklostem nehledá zaměstnání, ale pohledného a hlavně svobodného šéfa.Bláznivé dobrodružství obou dívek právě začíná. (dopitak);21.03.1967 Universal Pictures US;20. století, období 1920-1930;George Roy Hill;Julie Andrews, James Fox, Mary Tyler Moore, Carol Channing, John Gavin, Jack Soo, Pat Morita, Philip Ahn, Mae Clarke, Anthony Dexter;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (6x)<br>Golden Globes (4x)<br>;Academy Awards (1x)<br>Golden Globes (1x)<br>;
118118;Rockshow;1980;86.89655172413794;105.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/342/167342734_a64c03.jpg;https://www.csfd.cz/film/118118-rockshow/;Velká Británie;Dokumentární / Muzikál;;Svetové turné Paula McCartneyho so skupinou Wings, ktoré začalo v júni 1976, obsahovalo koncerty v 10 štátoch pre viac ako 2 milióny fanúšikov. Okrem koncertného záznamu vznikol aj trojalbum s názvom Wings Over America.Repertoár:1. Venus and Mars 2. Rockshow 3. Jet 4. Let me roll it 5. Spirits of Ancient Egypt 6. Medicine Jar 7. Maybe I´m amazed 8. Live and Let die 9. Bluebird 10. I´ve just seen a face 11. Yesterday 12. You gave me the answear 13. Magneto and Titanium Man 14. Go Now 15. Listen to what the man said 16. Let em in 17. Time to hide 18. Silly Love Songs 19. Beware my Love 20. Letting go 21. Band on the run 22. Hi Hi Hi 23. Soily (kosticka7);;;;Paul McCartney, Denny Laine, Linda McCartney;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
15556;Oliver!;1968;73.54988399071925;153.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/932/166932151_cc6310.jpg;https://www.csfd.cz/film/15556-oliver/;Velká Británie;Muzikál / Krimi / Drama / Rodinný;Oliver!;Nesmrtelný příběh chlapce, který měl odvahu chtít od života víc. Britská muzikálová adaptace slavného Dickensova románu Oliver Twist, oceněná šesti Oscary. Klasický román anglického spisovatele Charlese Dickense Oliver Twist, vyprávějící příběh malého sirotka, který navzdory tomu, že v životě nepoznal nic než hlad a kruté zacházení, nikdy neztratil víru v lidskou dobrotu a po mnoha ústrcích se dočkal lepšího života, asi netřeba blíže představovat. A je také pochopitelné, čím tento košatý příběh plný emocí a dramatických zvratů přitahoval filmaře. Vždyť svého prvního filmového zpracování se dočkal již v roce 1909 v době němého filmu a od té doby byl zfilmován ještě mnohokrát, naposledy v roce 2005 Romanem Polanskim.Výpravný snímek uznávaného britského režiséra Carola Reeda z roku 1968 je velkorysou filmovou adaptací úspěšného muzikálu z pera hudebního skladatele a autora libreta Lionela Barta, který měl premiéru v londýnském West Endu v červnu 1960, po níž následovalo neméně úspěšné uvedení na newyorské Broadwayi. Z hereckého obsazení je kromě prakticky neznámých dětských představitelů Marka Lestera (Oliver) a Jacka Wilda (Lišák Ferina) potřeba vyzdvihnout zejména Rona Moodyho v roli Fagina a mladého Olivera Reeda coby nebezpečného zlosyna Billa Sikese. Snímek Oliver!, který dnes patří k filmové klasice, posbíral řadu cen – vedle prestižních Zlatých glóbů především pětici Oscarů v pravidelně udělovaných kategoriích (nejlepší film, režie, hudba, zvuk, výprava) a jednoho mimořádně uděleného Oscara za vynikající choreografii pro Onnu Whiteovou. (Česká televize);;podle knihy, muž, žena, rodina, přátelství, přátelé, dívka, tajemství, děti, strach, mládež, město, záhady, chlapec, oběť (autonehody/zločinu), pomsta, manipulace, lež, intriky, zločin, podvod, kamarádi, bolest, kriminalita, smutek, 19. století, nenávist, krádež, zloděj, loupež, nespravedlnost, krutost, nebezpečí, chudoba, vydírání, chladnokrevnost, Londýn, sirotek, odplata, vztek, vyhrožování, Velká Británie, Anglie, podvodníci, ulice, viktoriánská Anglie, sirotčinec, lidská společnost, vykořisťování, pouliční gang;Carol Reed;Ron Moody, Mark Lester, Oliver Reed, Shani Wallis, Jack Wild, Harry Secombe, Hugh Griffith, Kenneth Cranham, Jack Haig, Joseph O'Conor;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/oliver/umc.cmc.25kr1pr38osipt76ycjg5576l<br>https://www.youtube.com/watch?v=e0_p52_0KMo<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/oliver/umc.cmc.25kr1pr38osipt76ycjg5576l<br>https://www.youtube.com/watch?v=e0_p52_0KMo<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (6x)<br>British Academy of Film and Television Arts (BAFTA) (8x)<br>Golden Globes (3x)<br>New York Film Critics Circle Awards (2x)<br>;Academy Awards (6x)<br>Golden Globes (1x)<br>;Charles Dickens
102225;Veronika;1972;73.84146341463415;90.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/074/74847_9cb945.jpg;https://www.csfd.cz/film/102225-veronika/;Rumunsko;Muzikál / Rodinný;Veronika;"Roztomilý dětský film poplatný době především kvalitou výpravy. Holčička Veronika žijící v dětském domově dostane k narozeninám od víly kouzelný raneček, který jí splní každé přání. Ve chvíli, kdy se o něj nechce rozdělit s kamarády, o raneček přichází a musí si ho v pohádkovém světě (Svatojánek, Liška, Myšák, Havran...) vysloužit zpět. Film je milý především díky písničkám a kvalitnímu českému dabingu (J. Zíma, N. Urbánková...). Pro řadu pamětníků ""pohádka mládí"". (ilonaho)";;narozeniny;Elisabeta Bostan;Lulu Mihaescu, Cornel Patrichi, Margareta Pîslaru, George Mihaita, Manuela Harabor, Vasilica Tastaman, Dem Radulescu;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
1641919;Zpěváci;2025;74.97005988023952;17.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/171/001/171001125_xpoffb.jpg;https://www.csfd.cz/film/1641919-zpevaci/;USA;Krátkometrážní / Komedie / Drama / Muzikál;The Singers;Krátký film nominovaný na cenu Oscar®, ve kterém se osamělí návštěvníci zapadlého baru nečekaně sblíží při spontánní soutěži ve zpěvu. (Netflix);;;Sam A. Davis;Robert Broski, Michael Keyes, Michael Young, Chris Smither, Will Harrington, Judah Kelly, Matt Corcoran, Brian Coover, Steve Corning, Jim Donnelly;https://www.netflix.com/title/82699221<br>https://www.netflix.com/<br>https://www.netflix.com/title/82699221<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>;;Ivan Sergejevič Turgeněv
224968;Ru guo - Ai;2005;76.92307692307692;107.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/690/162690190_db8d4f.jpg;https://www.csfd.cz/film/224968-ru-guo-ai/;Čína / Malajsie / Hongkong;Drama / Muzikál / Romantický;如果愛;Film, často srovnávaný s MOULIN ROUGE!. Muzikál napsaný Oi Wah Lamem a Raymondem To, pod choreografií je podepsána Farah Khan. Celý projekt sponzorovala Astro Shaw a TVB. Tento film je prvním muzikálem v Číně za posledních čtyřicet let. (gruvacek);;;Peter Chan;Takeši Kaneširo, Xun Zhou, Jacky Cheung, Jin-hee Ji, Eric Tsang, Sandra Ng, Sai-tang Chan, Zimo Yang, Tung-Man Chan;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Hong Kong Film Awards (5x)<br>;Hong Kong Film Awards (6x)<br>;
33984;Legrační tučňáci;1934;79.01639344262296;6.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/021/21206_c74a15.jpg;https://www.csfd.cz/film/33984-legracni-tucnaci/;USA;Animovaný / Krátkometrážní / Rodinný / Komedie / Muzikál;Podivní tučňáci;;;tučňáci;Wilfred Jackson;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
34103;Aristokočky;1970;72.72980501392757;78.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/231/158231626_903686.jpg;https://www.csfd.cz/film/34103-aristokocky/;USA;Animovaný / Rodinný / Muzikál / Romantický;Aristokrati - Aristokočky;V době, kdy slavná Eiffelovka byla ještě mladá, žila v Paříži jistá excentrická milionářka a ta měla čtyři kočky: Dámu a její koťata Berlioze, Toulouse a Marii. Nebyly to kočky ledajaké - Dáma měla fantastický rodokmen a Berlioz, Toulouse i Marie byli ohromně umělecky nadaní - zkrátka pravé aristokočky! Není divu, že se jim paní milionářka rozhodla odkázat veškeré své jmění. S tím se ovšem nedokázal smířit sluha Edgar a začal vymýšlet ďábelský plán, jak se Aristokoček zbavit. Ještěže se v pravou chvíli objevil statečný kocour O'Malley, který přišel aristokočkám na pomoc a ukázal, co je to být aristokočka ducha!;24.12.1970 Buena Vista Pictures US;žena, rodina, přátelství, přátelé, děti, matka, dcera, syn, zvířata, intriky, Francie, zpěv, chamtivost, Paříž, dědictví, kočky, sluha, myši;Wolfgang Reitherman;Phil Harris, Eva Gabor, Sterling Holloway, Scatman Crothers, Vito Scotti, Nancy Kulp, Hermione Baddeley, Bill Thompson, Pat Buttram, Charles Lane;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-ddf5fd68-acd7-47ae-8632-22aa3b6a4ba8<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-aristocats/umc.cmc.3nlkltnjijzvaos99xv2r27yd<br>https://www.csfd.cz/tvurce/3426-walt-disney/<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-ddf5fd68-acd7-47ae-8632-22aa3b6a4ba8<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-aristocats/umc.cmc.3nlkltnjijzvaos99xv2r27yd<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
83041;Kanibal! Muzikál;1993;72.93081761006289;95.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/164/812/164812778_25c581.jpg;https://www.csfd.cz/film/83041-kanibal-muzikal/;USA;Komedie / Horor / Western / Dobrodružný / Muzikál;Cannibal! The Musical;Hororová brutalita v líbezném muzikálovém provedení. Takový dokonalý mix dokáží jedině tvůrci legendárního seriálu South Park. Zavraždění a snědení svých společníků – taková jsou obvinění proti Alferdu Packerovi, sympatickém průvodci skupinky zlatokopů. Jaký je ale jeho opravdový příběh? Proč například více než ženy miluje svého koně? A proč indiáni vypadají jako Japonci? Na tyto a další zásadní otázky, jež trápí lidstvo odnepaměti, vám odpoví brutálně komediální muzikál společnosti Troma, který je vůbec první celovečerní spoluprácí legendární autorské dvojice Trey Parker a Matt Stone. (Řitka video);Na DVD od 01.01.2008 Řitka video;smrt, vražda, putování, podle skutečného příběhu, divočina, 19. století, žárlivost, soud, hory, novináři, zpěv, černý humor, sníh, zima, koně, indiáni, řeka, soudce, poprava, trest smrti, kanibalismus, období 1870-1880, zlatokopové, kanibalové, mráz, Colorado, sněhulák;Trey Parker;Trey Parker, Dian Bachar, Stan Brakhage, Matt Stone, Jerry Aronson, Toddy Walters, Jon Hegel, Jason McHugh, Robert Muratore, Chris Graves;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
33973;Mickey's Grand Opera;1936;78.46153846153847;8.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/675/161675874_d23706.jpg;https://www.csfd.cz/film/33973-mickey-s-grand-opera/;USA;Animovaný / Krátkometrážní / Rodinný / Komedie / Muzikál;;V tomto díle se z Mickeyho stává vážený dirigent, který má na povel celý orchestr, kačer Donald si tu zazpívá operu se známou slepičí pěvkyní a Pluto vede jako vždy soukromou válku - tentokrát s kouzelnickým kloboukem. (Estrellita);;kačer Donald, myšák Mickey, pes Pluto;Wilfred Jackson;Walt Disney, Clarence Nash;/tvurce/3426-walt-disney/prehled/<br>https://www.youtube.com/watch?v=72VJWcNryuQ<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
1395265;Cesta do Betléma;2023;76.07476635514018;98.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/274/169274626_cqy2zw.jpg;https://www.csfd.cz/film/1395265-cesta-do-betlema/;USA;Muzikál / Drama;Journey to Bethlehem;Toto hudební dobrodružství, v němž se prolínají popové písně s humorem a starými vánočními klasikami, vypráví nadčasový příběh Marie, Josefa a narození Ježíška. (HBO Max);10.11.2023 Sony Pictures;putování, těhotenství, král, princ, porod, Bible, Palestina, Ježíš;Adam Anders;Fiona Palomo, Milo Manheim, Antonio Banderas, Joel Smallbone, Rizwan Manji, Geno Segers, Omid Djalili, Lecrae, Mōriah, Stephanie Gil;https://www.netflix.com/title/81751643<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/journey-to-bethlehem/umc.cmc.qo35g9yio62yv06tjdic6n9f<br>https://www.youtube.com/watch?v=fmkoOxhI4AE<br>https://www.hbomax.com<br>https://www.netflix.com/title/81751643<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/journey-to-bethlehem/umc.cmc.qo35g9yio62yv06tjdic6n9f<br>https://www.youtube.com/watch?v=fmkoOxhI4AE<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
80544;Koniny;1932;75.52;68.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/291/160291196_b186e5.jpg;https://www.csfd.cz/film/80544-koniny/;USA;Komedie / Muzikál / Romantický;Horse Feathers;Rozvrátit chod univerzity? Postavit sportovní pravidla na hlavu? Pro bratry Marxe je to otázka minut. Novým prezidentem renomované Huxleyho univerzity se stane profesor Quincy Adams Wagstaff (Groucho Marx). Už jeho nástupní projev dá tušit, že na prestižní akademické půdě se ujímá vlády naprostá anarchie. Wagstaffův syn Frank a zároveň zdejší student (v podání Grouchova mladšího bratra Zeppa), přesvědčí otce, že důležitější než studijní výsledky je kvalitní školní fotbalový tým. Je totiž třeba porazit mužstvo konkurenční Darwinovy školy. Profesor Wagstaff proto zkusí najmout dva profesionální fotbalisty. Naneštěstí padne jeho volba na dvojici potrhlých kamarádů Baravelliho a Pinkyho (Chico a Harpo Marxové), kteří fotbal nikdy nehráli, zatímco konkurenční tým posílí dva opravdoví sportovci. Jenže čtveřice svérázných spojenců zdaleka neřekla poslední slovo... V další ze ztřeštěných komedií bratrů Marxových zazní vedle smrště slovních a situačních gagů opět i řada písní. Mezi nimi i Everyone Says I Love You, podle které pojmenoval Woody Allen jeden ze svých filmů. (Česká televize);19.08.1932 Paramount Pictures;muž, černobílý film, rodina, otec, rodiče, syn, škola, sourozenci, bratři, studenti, satira, vysoká škola, záměna identit, americký fotbal, bratři Marxové;Norman Z. McLeod;Groucho Marx, Harpo Marx, Chico Marx, Zeppo Marx, Thelma Todd, Vince Barnett, Sheila Bromley, Florine McKinney, Nat Pendleton, Bobby Barber;http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (2x)<br>;;
95096;Cindy;1984;72.54079254079254;111.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/031/31633_2a764c.jpg;https://www.csfd.cz/film/95096-cindy/;Itálie / Francie;Muzikál / Drama / Romantický / Fantasy;Cindy 80;"Cindy je mladá dívka z Brooklynu. Jejím otcem je italský emigrant a její nevlastní matka využije každé příležitosti, aby Cindy připomněla, že byla počata z hříchu svého otce s jistou lehkou dívkou. Samozřejmě nesmí chybět dvě rozkošné nevlastní sestry. Rodina se přestěhuje do Říma a nevlastní matka Muriel doufá, že se jí s dceruškami podaří proniknout mezi vrstvu římské aristokracie. Ironii osudu, tak jako v pohádce ""O Popelce"" je to Cindy, kdo potká, aniž by to tušila, pravého prince Mizia. Jeho rodiče samozřejmě jejich lásce nepřejí, ale na konec, tak jako v pohádce, všechno dobře dopadne a Mizio a Cindy mohou být spolu jako Popelka a její krásný princ. (MULTIVIDEO)";Na DVD od 21.05.2009 Europe Prod.;láska, New York, zpěv, zpěvačka, Řím;Roberto Malenotti;Bonnie Bianco, Pierre Cosso, Sandra Milo, Adolfo Celi, Sylva Koscina, Vittorio Caprioli, Edy Angelillo, Roberto Posse, Franco Angrisano, Paolo Baroni;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
23025;Broadway Melodie 1940;1940;78.2089552238806;102.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/106/161106814_49c4eb.jpg;https://www.csfd.cz/film/23025-broadway-melodie-1940/;USA;Muzikál / Romantický;Broadway Melody of 1940;Ginger a Fred jsou už jen vzpomínkou, ve třetí Broadway Melodii se tanečnické a stepařské duo jmenuje Eleanor a Fred. A Eleanor Powellová zůstává i po 76 letech taneční a stepařskou senzací prvého řádu! (NFA);09.02.1940 Metro-Goldwyn-Mayer (MGM);černobílý film, New York, tanec;Norman Taurog;Fred Astaire, Eleanor Powell, George Murphy, Frank Morgan, Ian Hunter, Florence Rice, Lynne Carver, Herman Bing, Bess Flowers, Irving Bacon;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;;
71407;Stará známá písnička;1997;74.16267942583733;120.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/393/170393577_41do66.jpg;https://www.csfd.cz/film/71407-stara-znama-pisnicka/;Francie / Švýcarsko / Velká Británie / Itálie;Komedie / Drama / Muzikál / Romantický;On connaît la chanson;Každý zná tu písničku, která je plná malicherných hádek, omluv, malých či větších lží, kde se kdokoliv náhle zamiluje, kde se opouští a odpouští a znovu schází. A to vše v bravurní hříčce protkané, nebo chcete-li vyprávěné, prostřednictvím šansonů například Aznavoura, Bécauda, Edith Piaf či Johnnyho Hallidaye. Natočil ji s nebývalou lehkostí pětasedmdesátiletý nestor francouzské kinematografie Alain Resnais a byl za ni také patřičně oceněn. Na 48. Mezinárodním filmovém festivalu v Berlíně 1998 mu byl při příležitosti uvedení snímku Stará známá písnička udělen Stříbrný medvěd za vynikající přínos současnému filmovému umění a na domácí půdě ve Francii získal film celkem devět Césarů, mezi nimiž i toho za nejlepší francouzský film roku.;12.11.1997 Pathé Films;;Alain Resnais;Pierre Arditi, Sabine Azéma, Jean-Pierre Bacri, André Dussollier, Agnès Jaoui, Lambert Wilson, Jane Birkin, Jean-Paul Roussillon, Jean-Pierre Darroussin, Françoise Bertin;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;European Film Awards (1x)<br>César Awards (5x)<br>Berlinale (Berlin International Film Festival) (1x)<br>;César Awards (7x)<br>Berlinale (Berlin International Film Festival) (1x)<br>;
236122;Aaja Nachle;2007;76.0;142.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/070/70652_796f1b.jpg;https://www.csfd.cz/film/236122-aaja-nachle/;Indie;Drama / Muzikál;आजा नचले;Před 11 lety Dia opustila svou rodinu i zemi a utekla s americkým fotografem. Nyní je z ní úspěšná newyorská choreografka, která se vrací do rodného města společně se svou dcerou Radhou, protože její učitel tance umírá. Bohužel dorazí pozdě, ale je rozhodnuta udělat cokoli, aby zachránila Ajantu, místo, které bylo vždy spjato s kulturními akcemi města a kde se učila tančit, před demolicí a následnou výstavbou obchodního centra. (andiek05);;město, herci, divadelní prostředí, sázka, starosta;Anil Mehta;Madhuri Dixit, Darshan Jariwala, Raghuvir Yadav, Divya Dutta, Akshaye Khanna, Irrfan Khan, Konkona Sen Sharma, Kunal Kapoor, Akhilendra Mishra, Ranvir Shorey;https://www.netflix.com/title/70077538<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/aaja-nachle/umc.cmc.pu5opzqrfua5sa3wafc195d2<br>https://www.netflix.com/title/70077538<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/aaja-nachle/umc.cmc.pu5opzqrfua5sa3wafc195d2<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Filmfare Awards (2x)<br>;;
