idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
2440;Smrtonosná zbraň 3;1992;82.70863943579195;111;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/002/2364_d8d25c.jpg;https://www.csfd.cz/film/2440-smrtonosna-zbran-3/;USA;Akční / Krimi / Thriller;Lethal Weapon 3;Přestřižení nesprávného drátu časované nálože zdemoluje nejen sedmiposchoďovou budovu, ale také sen detektiva Murtaugha o klidném odchodu do důchodu za několik dnů. Se svým poněkud ztřeštěným partnerem Riggsem skončí u pochůzkářů a vyšetřování jejich případu - krádeži zbraní s policejních skladů - se ujme seržantka Lorna Coleová, policistka s ocelovými nervy a perfektní znalostí orientálních bojových umění. Zprvu odmítá s bývalými detektivy spolupracovat, ale nakonec vezme na milost je i jejich známého Lea Getze, realitního agenta a nadšeného spolupracovníka. Pátrání vede k bývalému policistovi Travisovi. Zdá se, že tento soupeř, obklopený bandou ostrých hochů, bude díky svým znalostem policejních metod nad síly tří detektivů a jejich pomocníka. Tvrdý boj o přežití vrcholí a po objevení speciální munice na probíjení neprůstřelných vest ve výzbroji gangsterů ztrácí Murtaugh jistotu, že se vysněného důchodu dočká.;15.05.1992 Warner Bros. US;muž, žena, rodina, smrt, přátelství, přátelé, vražda, otec, matka, rodiče, policie, strach, manželé, město, dcera, zbraně, vyšetřování, vrah, ženy, oběť (autonehody/zločinu), pátrání, pomsta, pronásledování, zločin, kolegové, boj o přežití, souboje, kamarádi, mrtvola, kriminalita, gangsteři, mafie, gang, krádež, podsvětí (svět zločinu), zloděj, zabijáci, umírání, loupež, zranění, stáří, rvačka, střelné zbraně, psychopat, šílenství, manželství, panika, korupce, výslech, přestřelka, střelba, bojová umění, odplata, vztek, policejní stanice, výbuch, spravedlnost, sociopat, Kalifornie, Los Angeles, loajalita, bomba, automobilová honička, zatčení, týmová práce, samopal, revolver, kriminální policie, destrukce, ničení, buddy movie, realitní makléř, policejní kapitán(ka), pyrotechnik, sklad;Richard Donner;Mel Gibson, Danny Glover, Joe Pesci, Rene Russo, Stuart Wilson, Steve Kahan, Darlene Love, Traci Wolfe, Damon Hines, Ebonie Smith;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/lethal-weapon-3/umc.cmc.4t3yuvyh6uozifjtgw3ygiccb<br>https://www.youtube.com/watch?v=yjJpel82rDA<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/lethal-weapon-3/umc.cmc.4t3yuvyh6uozifjtgw3ygiccb<br>https://www.youtube.com/watch?v=yjJpel82rDA<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
4744;Ghost Dog - Cesta samuraje;1999;82.74665946821433;116;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/406/166406882_17e0fe.jpg;https://www.csfd.cz/film/4744-ghost-dog-cesta-samuraje/;USA / Francie / Německo / Japonsko;Akční / Drama / Krimi / Thriller;Ghost Dog: The Way of the Samurai;Ghost Dog je vrah řídící se filosofií japonských samurajů. Žije na střeše opuštěné budovy na okraji New Yorku, obklopen svými milovanými holuby. I on, jediný svědek zločinů, se stane pro své chlebodárce nepohodlným. Jako varování pro Doga, padnou za oběť mafiánů jeho nejmilejší holubi. To však byla pro mafii velká chyba...;03.03.2000 Artisan Entertainment;muž, smrt, přátelství, přátelé, vražda, násilí, dívka, děti, mládež, město, zbraně, vrah, zvířata, oběť (autonehody/zločinu), pomsta, peníze, zločin, zrada, kamarádi, mrtvola, kriminalita, gangsteři, mafie, gang, podsvětí (svět zločinu), zabijáci, umírání, New York, střelné zbraně, krutost, přestřelka, chladnokrevnost, střelba, nájemný vrah, odplata, vztek, spravedlnost, oběť (někomu/něčemu), ptáci, bodné zbraně, pokus o vraždu, sečné zbraně, loajalita, samurajové, holubi, rónin;Jim Jarmusch;Forest Whitaker, John Tormey, Cliff Gorman, Dennis Liu, Richard Portnow, Tricia Vessey, Henry Silva, Frank Adonis, Victor Argo, Gano Grills;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Independent Spirit Awards (1x)<br>César Awards (1x)<br>The Saturn Awards (1x)<br>Cannes Film Festival (1x)<br>;Tallinn Black Nights Film Festival (1x)<br>
1595;Lovec jelenů;1978;82.8142119267491;183;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/166/543/166543889_3775c9.jpg;https://www.csfd.cz/film/1595-lovec-jelenu/;USA / Velká Británie;Drama / Válečný;The Deer Hunter;Michael, Steven a Nick jsou mladí tovární dělníci z Pensylvánie, kteří musí narukovat do Vietnamu. Před tím, než odejdou, Steven se žení s těhotnou Angelou a jejich svatba je zároveň slavností na rozloučenou. Po mnoha hrůzách, které tři přátelé prožijí, všichni upadnou do rukou Vietkongu a dostanou se do tábora rukojmích, kde jsou nuceni hrát sami se sebou ruskou ruletu. Slavné válečné drama režiséra Michaela Cimina patří k uměleckým vrcholům vlny filmů o vitnamském traumatu. (Hollywood Classic Entertainment (H.C.E.));04.07.2018 Park Circus;muž, žena, smrt, přátelství, přátelé, 20. století, násilí, strach, manželé, touha, útěk, zbraně, zvířata, oběť (autonehody/zločinu), vzpomínky, peníze, vojáci, sny, vězení, boj o přežití, les, doktoři, divočina, válka, trauma, tragédie, armáda, nemocnice, svatba, zranění, voda, paranoia, výlet, komunismus, džungle, období 1960-1970, lov, řeka, loajalita, vrtulník, válka ve Vietnamu, protiválečný, posttraumatická stresová porucha, útěk z vězení, ochrnutí, Vietnam, Vietkong, jeleni, ruleta;Michael Cimino;Robert De Niro, Christopher Walken, John Savage, Meryl Streep, John Cazale, George Dzundza, Shirley Stoler, Chuck Aspegren, Rutanya Alda, Joe Grifasi;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (4x)<br>British Academy of Film and Television Arts (BAFTA) (7x)<br>Golden Globes (5x)<br>Los Angeles Film Critics Association Awards (3x)<br>New York Film Critics Circle Awards (2x)<br>;Academy Awards (5x)<br>British Academy of Film and Television Arts (BAFTA) (2x)<br>Golden Globes (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>New York Film Critics Circle Awards (2x)<br>
29466;Wallace & Gromit: Prokletí králíkodlaka;2005;82.73819318742801;85;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/482/159482629_5dc146.jpg;https://www.csfd.cz/film/29466-wallace-gromit-prokleti-kralikodlaka/;Velká Británie;Animovaný / Dobrodružný / Komedie / Rodinný;Wallace & Gromit in The Curse of the Were-Rabbit;"Roztržitý vynálezce Wallace a jeho věrný psí společník Gromit - úžasná dvojka z Oskarem oceněných plastelínových kraťasů tvůrce Slepičího úletu Nicka Parka - poprvé vstupuje na filmové plátno v celovečerní dobrodružné komedii. V městečku zuří zeleninová horečka, blíží se totiž každoroční Obří zeleninová soutěž. Každý se chce nejen zúčastnit, ale především vyhrát, proto všichni hojně využívají služeb Wallace a Gromita, kteří vlastní vynález na účinné hubení všech myslitelných škůdců. Když městské zahrádky, skrývající zeleninové poklady, začne po nocích bezohledně plundrovat záhadná zeleninožravá příšera, požádá pořadatelka soutěže, Lady Tottingtonová, Wallace s Gromitem, aby jejich výstavní mrkve a květáky zachránili. Kromě nich se do boje s lítou šelmou pouští i snobský Victor Quartermaine, který si chce likvidací příšery zajistit nehynoucí slávu a lásku Lady Tottingtonové. Jenže on i naši dva kamarádi brzy poznají, že jejich soupeř rozhodně není žádný salát... Režisér Nick Park vděčí Wallaceovi a Gromitovi za tři Oscary v kategorii Nejlepší animovaný krátký film. V roce 2000 natočil svůj první celovečerní snímek - Slepičí úlet, který se také stal obrovským hitem. Ve všech projektech zůstávají on i jeho domovské animační studio Aardman věrní poněkud staromódní, nicméně dokonalé plastelínové animaci. ""Nemyslím si, že bych někdy začal k práci přehnaně využívat počítače. Když animujete ručně, můžete svým postavám dodat víc života a plasticity. A u plastelínových postav to platí dvojnásob,"" říká Nick Park... Velmi plastické jsou nejen jeho postavy, ale i samotné příběhy obou hrdinů, u kterých se zaručeně pobaví diváci bez rozdílu generací. Děti ocení situační komiku a ztřeštěnost charakterů, dospělí zase spoustu subtilnějších vtípků a přesah do jiných filmových žánrů, včetně hororů, thrillerů nebo akčních filmů. Žádná z těchto kvalit celovečernímu dobrodružství Wallace a Gromita rozhodně nechybí.";14.10.2005 United International Pictures UK;psi, vynálezce, Wilhelm scream, plastelínová animace;Nick Park, Steve Box;Peter Sallis, Helena Bonham Carter, Ralph Fiennes, John Thomson, Geraldine McEwan, Peter Kay, Christopher Fairbank, Liz Smith, Edward Kelsey, Nicholas Smith;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/wallace--gromit-the-curse-of-the-were-rabbit/umc.cmc.3m648271booldvtyo6idpp9n6<br>https://www.youtube.com/watch?v=YkR9U2s6K-k<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/wallace--gromit-the-curse-of-the-were-rabbit/umc.cmc.3m648271booldvtyo6idpp9n6<br>https://www.youtube.com/watch?v=YkR9U2s6K-k<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;European Film Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>The Saturn Awards (1x)<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>Critics Choice Awards (1x)<br>Florida Film Critics Circle Awards (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>
224695;Volání o pomoc;2007;82.76232147279782;124;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/482/159482598_846aab.jpg;https://www.csfd.cz/film/224695-volani-o-pomoc/;USA;Drama;Reign Over Me;Když se mrakodrapy Světového obchodního centra v září 2001 sesunuly v prachu k zemi, ztratil Charlie Fineman všechno, na čem mu v životě záleželo. I pět let po katastrofě, při níž přišel o celou rodinu, žije dříve úspěšný muž v dobrovolné izolaci ve vlastním stinném mikrosvětě. Když ho jednoho dne potká na rohu ulice jeho bývalý spolužák z univerzity Alan, je pohledem na bývalého přítele zdrcen. Ani jeho vlastní život ale není bez kazu. Má sice skvělou práci, milující manželku a úžasné děti, ale přesto se cítí sám a postrádá blízkou duši, s níž by si občas mohl prostě jen tak lidsky promluvit. Možná to byl osud, že se právě tito dva lidé znovu potkali, možná ne. Každopádně, ačkoli to ještě netuší, mohou si vzájemně hodně pomoci. V brilantním posmutnělém dramatu o síle a kráse přátelství exceluje v nečekaně vážné herecké poloze populární komik Adam Sandler, role Andyho připadla sympatickému filmovému univerzálovi Donu Cheadleovi. (Cinemax);23.03.2007 Columbia/Sony;přátelství, trauma, soud, samota, psychiatr, zubař;Mike Binder;Adam Sandler, Don Cheadle, Jada Pinkett Smith, Liv Tyler, Saffron Burrows, Donald Sutherland, Robert Klein, Melinda Dillon, Mike Binder, Jonathan Banks;;https://www.hbomax.com/cz/en/movies/reign-over-me/35b8c0d7-3833-4a21-b585-cb00575165bb<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/reign-over-me/umc.cmc.35mgeusrvbgogjp8t31xzqshw<br>https://www.youtube.com/watch?v=w8TWKi3-B88<br>https://www.hbomax.com/cz/en/movies/reign-over-me/35b8c0d7-3833-4a21-b585-cb00575165bb<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/reign-over-me/umc.cmc.35mgeusrvbgogjp8t31xzqshw<br>https://www.youtube.com/watch?v=w8TWKi3-B88<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
102866;Asterix a Kleopatra;1968;82.81146735732786;72;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/032/32785_cfede0.jpg;https://www.csfd.cz/film/102866-asterix-a-kleopatra/;Francie / Belgie;Animovaný / Dobrodružný / Komedie / Rodinný;Astérix et Cléopâtre;Kleopatra, královna Egypta, se rozhodne, po hádce s Césarem, postavit velkolepý palác, aby dokázala, že Egypťané jsou dobří stavitelé. Stavbou pověří Neuminise, nepříliš schopného architekta. Má však jednu výhodu, jeho přítelem je druid z daleké země, ovládající různé kouzla. A kouzla jsou přesně to, co je potřeba na postavení velkolepého paláce do tří měsíců. Vydá se tedy za svým galským přítelem, Panoramixem. Ten pozvání neodmítá, a v doprovodu Asterixe a Obelixe se vydává na pomoc Neuiminisovi proti úkladům Césarovým, konkurence a koneckonců i hrdosti samotné Kleopatry. (TV Minimax);19.12.1968 Consortium Pathé - Les Films Sirius - Gaumont Distribution;podle komiksu, kouzla, starověký Řím, starověký Egypt, Julius Caesar, Kleopatra;René Goscinny, Albert Uderzo;Roger Carel, Pierre Tornade, Henri Labussière, René Goscinny, Jacques Balutin, Micheline Dax, Bernard Lavalette, Serge Sauvion, Pierre Trabaud, Jacques Morel;René Goscinny, Albert Uderzo;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1656;Vyvolávač deště;1997;82.81289506953225;130;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/253/167253414_8b62d4.jpg;https://www.csfd.cz/film/1656-vyvolavac-deste/;USA;Drama / Thriller;The Rainmaker;Čerstvý absolvent právnické fakulty je víceméně donucen po záhadném zmizení svého zaměstnavatele založit vlastní firmu. Ocitá se tak uprostřed procesu se zdravotní pojišťovnou, která odmítla zaplatit léčbu leukemického mladíka. Jakou má šanci proti týmu dobře placených advokátů v čele se zákeřným Drummondem?;21.11.1997 Paramount Pictures;podle knihy, muž, láska, žena, vražda, násilí, dívka, tajemství, matka, policie, strach, mládež, manželé, záhady, touha, vyšetřování, vrah, ženy, pátrání, škola, peníze, manipulace, lež, intriky, rivalita, zločin, kolegové, vězení, vášeň, podvod, vztahy, učitel, nemoc, bolest, mezilidské vztahy, kriminalita, smutek, nemocnice, soud, zranění, nespravedlnost, zoufalství, manželství, chamtivost, právníci, hádka, vysoká škola, pochyby, svědek, bohatství, svědectví, spravedlnost, soudce, domácí násilí, těžký úraz, pojišťovna, leukémie;Francis Ford Coppola;Matt Damon, Danny DeVito, Jon Voight, Mickey Rourke, Claire Danes, Danny Glover, Mary Kay Place, Dean Stockwell, Teresa Wright, Virginia Madsen;John Grisham;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Golden Globes (1x)<br>;
9611;Občan Kane;1941;82.7867746288799;119;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/611/159611378_e7a6f0.jpg;https://www.csfd.cz/film/9611-obcan-kane/;USA;Drama / Mysteriózní;Občan Kane;Neposlušné dítě Hollywoodu Orson Welles natáčel toto legendární drama, které se stalo milníkem ve vývoji filmové řeči i vypravěčských postupů, již ve svých pětadvaceti letech. Welles svou režijní prvotinu pojal jako rekonstrukci osudů fiktivního magnáta Kanea, sestavovanou novinářem - využívá k tomu filmové týdeníky, rozmluvy s pamětníky atd. Postupně upřesňovaný obraz titulního hrdiny ztrácí svou původní gloriolu - ukazuje se, že peníze a moc ještě nezaručují štěstí. Občan Kane vzbudil v době svého uvedení skandál, protože tiskový magnát miliardář William Randolph Hearst vztáhl vyprávěný příběh na sebe... Z devíti nominací na Oscara v roce 1941 získal film sice jen jednu (za scénář, na němž spolupracoval sám Welles s Hermanem J. Mankiewiczem), ale od té doby suverénně vítězí v mnoha prestižních anketách nejrespektovanějších světových kritiků.;05.09.1941 RKO Radio Pictures;černobílý film, láska, smrt, manželé, politika, New York, novináři, opera, vydírání, zpěvačka, média;Orson Welles;Orson Welles, Joseph Cotten, Dorothy Comingore, Agnes Moorehead, Ruth Warrick, Ray Collins, Erskine Sanford, Everett Sloane, Paul Stewart, George Coulouris;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/citizen-kane/umc.cmc.42bh02qjj9pwomt79n7ci0g6e<br>https://www.youtube.com/watch?v=5uDDUCvKxe4<br>/novinky/6930-david-fincher-prodluzuje-spolupraci-s-netflixem/<br>/novinky/6930-david-fincher-prodluzuje-spolupraci-s-netflixem/<br>/novinky/6930-david-fincher-prodluzuje-spolupraci-s-netflixem/<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/citizen-kane/umc.cmc.42bh02qjj9pwomt79n7ci0g6e<br>https://www.youtube.com/watch?v=5uDDUCvKxe4<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (8x)<br>New York Film Critics Circle Awards (2x)<br>The Saturn Awards (1x)<br>;Academy Awards (1x)<br>New York Film Critics Circle Awards (1x)<br>
19251;Star Trek VIII: První kontakt;1996;82.81745511728477;106;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/158/083/158083406_429c7a.jpg;https://www.csfd.cz/film/19251-star-trek-viii-prvni-kontakt/;USA;Sci-Fi / Dobrodružný / Akční / Thriller;Star Trek VIII: First Contact;Bitva o záchranu budoucnosti začala. Americký film na motivy slavného seriálu. V pořadí osmý film (a druhý s posádkou Nové generace), nazvaný Star Trek: První kontakt (1996), patří bezesporu v sérii k těm nejlepším. V něm posádka hvězdné lodi Enterprise, vedená kapitánem Picardem (Patrick Stewart), podnikne bojovou misi do minulosti, přesněji řečeno do 21. století, aby zachránila budoucnost naší planety. Expanzivní civilizace Borg se totiž pokouší zabránit prvnímu kontaktu, ke kterému došlo 4. dubna 2063, aby mohla kolonizovat Zemi, nechráněnou spoluprací s dalšími vesmírnými druhy. Vedle neohrožené posádky Enterprise hrají důležitou roli v příběhu excentrický vynálezce nadsvětelného pohonu Zefram Cochrane (James Cromwell) a jeho černošská spolupracovnice Lily (Alfre Woodardová).;22.11.1996 Paramount Pictures;mimozemšťané, vesmír, budoucnost, cestování časem, vesmírná loď, Wilhelm scream, Star Trek, androidi, kyborg;Jonathan Frakes;Patrick Stewart, Jonathan Frakes, Brent Spiner, LeVar Burton, Michael Dorn, Gates McFadden, Marina Sirtis, Alfre Woodard, James Cromwell, Alice Krige;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/star-trek-first-contact/umc.cmc.4uyaqs81knrnkhbej5kjokx8w<br>https://www.youtube.com/watch?v=oyzgGKjVq5Q<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/star-trek-first-contact/umc.cmc.4uyaqs81knrnkhbej5kjokx8w<br>https://www.youtube.com/watch?v=oyzgGKjVq5Q<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>The Saturn Awards (7x)<br>;The Saturn Awards (3x)<br>
8251;Poslední pokušení Krista;1988;82.86897821417612;164;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/849/160849043_da7e57.jpg;https://www.csfd.cz/film/8251-posledni-pokuseni-krista/;USA / Kanada;Drama;The Last Temptation of Christ;"Poslední pokušení Krista pojednává o duševně rozpolceném člověku, hledajícím životní poslání, což je časté téma Scorseseho hrdinů. Ježíš pochybuje o sobě samém a vzpírá se úkolu, k němuž je předurčen Bohem. Nechce být vyvoleným, a když se rozhodne přece jen naplnit svůj osud, dopustí se řady omylů a chyb. Ani na kříži není bývalý tesař zcela přesvědčen, že zvolil správnou cestu; musí ve snu prožít zbytek života jako obyčejný člověk, aby se s konečnou platností přesvědčil, že je a že chce být Mesiášem. Navíc pochopí, že sebeobětování bude mít smysl, jen pokud bude dobrovolné. Představitel Ježíše Willem Dafoe dokonale vystihl rozporuplnost postavy: jeho tvář se přízemně rozkošnicky usmívá a vzápětí má mystický výraz, bojovné chování se střídá s křehkou, takřka dětskou zranitelností a bezbranností. Z postavy tryská nadpozemská síla a hned ji obcházejí mdloby z vyčerpání.";12.08.1988 Universal Pictures US;podle knihy, smrt, víra, křesťanství, surrealismus, Ježíš;Martin Scorsese;Willem Dafoe, Harvey Keitel, Verna Bloom, Barbara Hershey, Roberts Blossom, Gary Basaraba, Barry Miller, Paul Greco, Irvin Kershner, Victor Argo;Nikos Kazantzakis;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-last-temptation-of-christ/umc.cmc.40c2fc28oa86phpg1lqt8z6xv<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/the-last-temptation-of-christ/umc.cmc.40c2fc28oa86phpg1lqt8z6xv<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Golden Globes (2x)<br>Los Angeles Film Critics Association Awards (1x)<br>San Sebastián International Film Festival (1x)<br>Golden Raspberry Awards (Razzies) (1x)<br>;
3154;Roztomilý člověk;1941;82.86674508485969;104;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/173/170173475_7mq0mv.jpg;https://www.csfd.cz/film/3154-roztomily-clovek/;Protektorát Čechy a Morava;Komedie;Roztomilý člověk;"Hlavním hrdinou příběhu je redaktor Viktor Bláha, který si velmi rád vymýšlí bláznivé mystifikace, při kterých se dobře baví na účet svého okolí. Na jeho vtípky doplácejí nejen přátelé, zejména jeho spolubydlící Jan Valtera, ale také zcela neznámí lidé, kteří se mu ""připletou do rány"" a netuší, že sebemenší jejich omyl spustí lavinu Bláhovy výřečnosti. Jenže jak se říká, všeho do času... Film byl poprvé uveden na Filmových žních ve Zlíně 30. 7. 1941.";04.07.1941 Nationalfilm;podle knihy, černobílý film, přátelé, lež, svatba, novináři;Martin Frič;Oldřich Nový, Ladislav Pešek, Nataša Gollová, Lída Chválová, Theodor Pištěk, Ella Nollová, Raoul Schránil, Jaroslav Marvan, František Filipovský, Antonín Zacpal;F. X. Svoboda;https://www.ceskatelevize.cz/porady/16598-roztomily-clovek/29238361326/<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
276150;Elitní jednotka 2: Vnitřní nepřítel;2010;82.89702127659575;116;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/188/159188754_7c41cc.jpg;https://www.csfd.cz/film/276150-elitni-jednotka-2-vnitrni-nepritel/;Brazílie;Akční / Krimi / Drama / Thriller;Tropa de Elite 2: O Inimigo Agora é Outro;Film začíná potlačením vzpoury ve věznici, kam jsou umístěni bývalí drogoví dealeři. BOPE (speciální policejní jednotka, jejímiž členy jsou nerozluční André a Nascimiento) tuto vzpouru vyřeší po svém. Jen několik vězňů zůstane naživu. Tento zásah díky Fragovi, aktivistovi za lidská práva, bude stát Andrého místo a plukovník Nascimento je odklizen povýšením. Díky aktivitám BOPE jsou postupně zbytky drogových gangů rozprášeny, ale jejich místa nahrazují zkorumpovaní policisté, kteří nejsou o nic horší. Plukovník Nascimento pomalu zjišťuje, že byl systémem zneužit poté, co je zabit André. Vyšetřování Andrého smrti ho dovede blízko k zločineckým špičkám, což málem stojí život jeho syna. Nascimento tak rozpoutává peklo, tentokrát ovšem na poli politickém. (merlinovic);;vražda, policie, syn, politika, mafie, korupce, speciální jednotky, odposlech;José Padilha;Wagner Moura, Irandhir Santos, André Ramiro, Milhem Cortaz, Maria Ribeiro, Seu Jorge, Sandro Rocha, Tainá Müller, André Mattos, Juliana Schalch;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
10113;Na kometě;1970;82.88275862068966;74;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/345/159345708_5b0e15.jpg;https://www.csfd.cz/film/10113-na-komete/;Československo;Dobrodružný / Sci-Fi / Fantasy;On the Comet;"Poslední z trikových hraných filmů Karla Zemana, které vizuálně vycházely ze starobylých rytin provázejících romány Julese Verna. Tentokrát příběh začíná na zapadlém místě kterési francouzské kolonie, které od zemského povrchu odloupla obrovská kometa a vyvrhla do vesmíru. Ale i tam pokračují malicherné spory, řevnivost i přípravy k povstání... Režisér tu dospěl k výrazné komediální nadsázce, ke karikatuře nejrůznějších úředníků a vojáků, když již odmítal řešit jakékoli ""nadčasové"" záležitosti. Je to poslední film, v jehož titulcích směl být jako scenárista uveden Jan Procházka.";09.10.1970 Ústřední půjčovna filmů;podle knihy, černobílý film, útěk, zbraně, vojáci, moře, válka, 19. století, lodě, Afrika, vesmír, dinosauři, kolonie, planety, kometa, tónovaný film;Karel Zeman;Emil Horváth ml., Magda Vášáryová, František Filipovský, Josef Větrovec, Čestmír Řanda st., Vladimír Menšík, Jiřina Jirásková, Karel Effa, Jaroslav Mareš, Steva Maršálek;Jules Verne;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
5924;Perný den;1964;82.8551186680836;87;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/633/159633558_9e3104.jpg;https://www.csfd.cz/film/5924-perny-den/;Velká Británie;Komedie / Hudební;A Hard Day's Night;"Beatlemanie a jeden obyčejný den v životě nejslavnější hudební skupiny všech dob. Skvělá hudba a anglický humor v podání čtyř známých zpěváků: Johna Lennona, Paula McCartneyho, George Harrisona a Ringa Stara. Je to jejich filmový debut, který získal ocenění - Nejlepší britský film roku 1964 v kategorii muzikál/komedie. Obsahuje známé hity jako: ""A Hard Day`s Night"", ""Can`t Buy My Love"", ""She Loves You"" a další. Film doprovází členy skupiny The Beatles během jejich jednodenního maratónu - od cesty vlakem do hotelu a do TV studia. Je určený fanouškům z celého světa - dospělým i dětem všech věkových kategorií.";Na DVD od 30.04.2004 Intersonic;černobílý film, přátelství, sláva, zpěv, kapela, hotel, pop music, fanoušci, rock 'n' roll, pseudo-dokument;Richard Lester;John Lennon, Paul McCartney, George Harrison, Ringo Starr, Wilfrid Brambell, John Bluthal, Victor Spinetti, Norman Rossington, Margaret Nolan, Rosemarie Frankland;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (2x)<br>British Academy of Film and Television Arts (BAFTA) (1x)<br>;
