idCsfd;sTitle;iYear;iRating;iRuntime;urlPoster;urlCsfd;sCountry;sGenre;sTitle_EN;sStory;sCopyright;sTags;sDirector;sActor;sAuthor;sPlatforms;sNominated;sWinner
116453;Legendy z Dogtownu;2005;81.51902288361646;107.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/512/159512306_43f393.jpg;https://www.csfd.cz/film/116453-legendy-z-dogtownu/;USA / Německo;Drama / Sportovní / Životopisný;Lords of Dogtown;V 70. letech přivedla skupina mladých surfařů z nehostinné čtvrti Dogtown v kalifornském Venice k životu nový, revoluční styl skateboardingu. Zakladatelé týmu Z-Boys, který se proslavil svým agresivním stylem, zkombinovali dechberoucí surfařské kousky se skateboardingem a stali se doslova přes noc obrovskou senzací a místními legendami. Uvnitř prázdných bazénů, které se proměnily v dějiště strhujících kaskadérských kousků, položili základy dnešních extrémních sportů a vytvořili nový životní styl, jenž se postupem času stal celosvětovým antikulturním fenoménem. Když se však obyčejná odpolední zábava proměnila ve velký byznys, začala si sláva vybírat svou daň v podobě rozpadajících se přátelství, o nichž se všichni domnívali, že budou trvat navěky.;03.06.2005 TriStar Pictures;žena režisérka, surfing, skateboarding;Catherine Hardwicke;John Robinson, Emile Hirsch, Victor Rasuk, Michael Angarano, Heath Ledger, Rebecca De Mornay, William Mapother, Julio Oscar Mechoso, Nikki Reed, Vincent Laresca;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/lords-of-dogtown/umc.cmc.594hu5fi55dsqlg1ivoz97or0<br>https://www.youtube.com/watch?v=ANaoswH553Y<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/lords-of-dogtown/umc.cmc.594hu5fi55dsqlg1ivoz97or0<br>https://www.youtube.com/watch?v=ANaoswH553Y<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
323436;Woody Allen;2012;83.78531073446328;113.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/765/159765771_fe9609.jpg;https://www.csfd.cz/film/323436-woody-allen/;USA;Dokumentární / Životopisný;Woody Allen: A Documentary;Málokterý filmař ve svém díle pracuje tak vtipně s autobiografickými prvky. Woody Allen ožívá v kinoverzi tohoto původně televizního dokumentu s působivostí filmové postavy a kruh se tak uzavírá. Z archivních záběrů, svědectví blízkých spolupracovníků i ze scén přímo z natáčení jeho filmů vyvstává portrét filmaře stejnou měrou talentovaného jako neurotického. Uvidíte dětství jako z románu, mládí poznamenané genialitou a počátky v šoubyznysu i momenty z vrcholu Allenovy kariéry. Od začátku do konce píše na stejném psacím stroji, jen teď už jeho pracovní náplní není sesmolit padesát vtipů denně. A taky už se z nervozity neomotává šňůrou od mikrofonu. (Febiofest);;;Robert B. Weide;Woody Allen, Marshall Brickman, Josh Brolin, Penélope Cruz, John Cusack, Larry David, Mariel Hemingway, Scarlett Johansson, Julie Kavner, Diane Keaton;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
180958;Coach Carter;2005;81.43348982785602;130.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/167/228/167228339_10eab0.jpg;https://www.csfd.cz/film/180958-kouc-carter/;USA / Německo;Drama / Sportovní / Životopisný;Coach Carter;Film vypráví pravdivý životní příběh kontroverzního basketbalového trenéra Kena Cartera. Carter uzavřel tělocvičnu svého neporazitelného týmu, když zjistil, že hráči mají špatný prospěch ve škole. Za svůj čin byl jak sveřepě odmítán, tak nadšeně chválen. Musel překonat odpor hráčů, rodičů i celé společnosti, kteří ho nutili znovu otevřít hřiště. Rozhodl se ukázat mladým lidem budoucnost, která přesahuje gangy, drogy, vězení a dokonce i basketbal. (Magic Box);14.01.2005 Paramount Pictures;muž, láska, žena, rodina, přátelství, vražda, dívka, otec, matka, rodiče, město, touha, syn, ženy, škola, dospívání, sny, podle skutečného příběhu, rivalita, drogy, kolegové, vášeň, vztahy, učitel, studenti, bolest, mezilidské vztahy, smutek, nenávist, dilema, střední škola, naděje, New York, těhotenství, zoufalství, chudoba, pocit viny, soutěž, hádka, trénink, pochyby, vztek, oběť (někomu/něčemu), třídní boj, trenér, učitelka, lítost, výčitky svědomí, spolužáci, týmová práce, rodičovství, předměstí, turnaj, zápas, vyjednávání, trest, basketbal, potrat, výchova dětí;Thomas Carter;Samuel L. Jackson, Robert Ri'chard, Rob Brown, Ashanti, Debbi Morgan, Vincent Laresca, Rick Gonzalez, Antwon Tanner, Channing Tatum, Denise Dowse;;https://www.skyshowtime.com/cz/stream/movies/kouc-carter/dd61147b-9c9d-3f7b-b49f-f004fab24a06<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/coach-carter/umc.cmc.7or04wvepbj5c36nkmblnfxt<br>https://www.youtube.com/watch?v=ZPdC3vUGolI<br>https://www.skyshowtime.com/cz/stream/movies/kouc-carter/dd61147b-9c9d-3f7b-b49f-f004fab24a06<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/coach-carter/umc.cmc.7or04wvepbj5c36nkmblnfxt<br>https://www.youtube.com/watch?v=ZPdC3vUGolI<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
226546;Edith Piaf;2007;81.39021164021165;140.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/051/51129_7083ca.jpg;https://www.csfd.cz/film/226546-edith-piaf/;Francie / Velká Británie / Česko;Drama / Životopisný / Hudební;La Môme;"Narodila se na chodníku, vyrůstala v nevěstinci, vydělávala si pouličním zpěvem... Přesto se z ní stala světoznámá hvězda první velikosti. Život Edith Piaf (vlastním jménem Edith Giovanna Gassion) byl bojem o hudbu, přežití a lásku. Její magický hlas, vášeň a přátelství s hvězdami její doby (Marlene Dietrich, Jean Cocteau, Yves Montand aj.) jí od dětství v chudobě přivedlo k obdivu celého světa. Žila vždy naplno a ""ničeho nelitovala..."" . Díky své neuvěřitelně silné vůli a neobyčejnému nadání se vypořádala s tragickým osudem a její sen z dětství se stal skutečností. ""Jednou budu bohatá, budu samé prachy. Budu mít bílý auťák a černého šoféra."" Nechtěla dát světu šanci na ni zapomenout a povedlo se jí to beze zbytku. ""Velcí umělci nepatří jen jedné generaci, zůstávají tu napořád.""Režisér Olivier Dahan (Purpurové řeky 2: Andělé apokalypsy) obsadil do hlavní role svého nového filmu skvělou Marion Cotillard (Taxi, Velká ryba, Dobrý ročník). Pro natáčení si režisér kromě Francie vybral také Prahu. Zde si na pomoc přizval české herce v čele s Markem Vašutem...Snímek o světoznámé šansoniérce Edith Piaf zahájil letošní prestižní filmový festival Berlinale, kde sklidil obrovské ovace.";22.06.2007 Icon Film Distribution;láska, žena, rodina, 20. století, dívka, otec, matka, rodiče, mládež, město, dcera, období 1940-1950, umění, dospívání, hudba, podle skutečného příběhu, nemoc, sláva, New York, Francie, zpěv, chudoba, Paříž, prostituce, alkoholismus, prostitutka, období 1930-1940, zpěvačka, závislost, alkohol, období 1950-1960, předměstí, cirkus, nevěstinec, nahrávací studio;Olivier Dahan;Marion Cotillard, Sylvie Testud, Pascal Greggory, Emmanuelle Seigner, Jean-Paul Rouve, Gérard Depardieu, Clotilde Courau, Jean-Pierre Martins, Pavlína Němcová, Marc Barbé;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>British Academy of Film and Television Arts (BAFTA) (3x)<br>British Independent Film Awards (BIFA) (1x)<br>European Film Awards (4x)<br>César Awards (6x)<br>Amanda Awards (1x)<br>Critics Choice Awards (2x)<br>Berlinale (Berlin International Film Festival) (1x)<br>;Academy Awards (2x)<br>British Academy of Film and Television Arts (BAFTA) (4x)<br>César Awards (5x)<br>Český lev (3x)<br>Golden Globes (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>
9794;Přelet přes oceán;1957;83.76811594202898;135.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/165/568/165568980_e19f73.jpg;https://www.csfd.cz/film/9794-prelet-pres-ocean/;USA;Drama / Dobrodružný / Historický / Životopisný;The Spirit of St. Louis;"20. května 1927 odstartoval ""letecký pošťák"" Charles Lindbergh z New Yorku na svou 6000 kilometrů dlouhou non-stop cestu. O 33 a půl hodiny později přistál v Paříži, čímž nadchnul svět a posunul hranice lidských možností. Polodokumentární rekonstrukce Lindberghova pionýrského počinu. Natočeno při příležitosti třicátého jubilea letu podle Lindberghovy, Pulitzerovou cenou ověnčené, předlohy (Pohrobek)";20.04.1957 Warner Bros. US;New York, Paříž, letadla, piloti, expedice, statečnost;Billy Wilder;James Stewart, Murray Hamilton, Patricia Smith, Marc Connelly, Arthur Space, Erville Alderson, Virginia Christine, Dabbs Greer, Robert Cornthwaite, Nelson Leigh;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>;
306994;Bůh ti žehnej, Ozzy Osbourne;2011;82.421875;96.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/895/160895236_ac8c9a.jpg;https://www.csfd.cz/film/306994-buh-ti-zehnej-ozzy-osbourne/;Velká Británie;Dokumentární / Životopisný / Hudební;God Bless Ozzy Osbourne;Unikátní pohled na život a kariéru britského rockera... Živoucí legenda rocku a metalu. Rebel. Věčné a věčně plaché dítě. Člověk s velkým srdcem a obrovským charismatem. Prostě Ozzy. Bylo toho o něm napsáno tolik, že máme pocit, že ho důvěrně známe. Mike Fleiss a Mike Piscitelli se k němu ovšem dostali doopravdy blízko, a příležitost dva roky natáčet Ozzyho, jeho rodinu a jeho spolupracovníky kdekoli a kdykoli využili opravdu naplno. Zachytili šedesátníka, na kterém se jako zázrakem nepodepsaly hektolitry vypitého alkoholu a kila drog ani zdaleka tak, jak by se dalo očekávat. Ozzy byl v této fázi života už spokojený, působil vyrovnaně a dbal o své zdraví, o čemž svědčí třeba jeho pravidelné cvičení na rotopedu před každým koncertem. Bohužel, od natáčení uběhlo už deset let a Ozzyho, jak víme, zdravotní problémy přece jen dostihly. V roce 2019 zrušil všechna turné, oznámil, že bojuje s Parkinsonovou nemocí, na veřejnost dokonce pronikly fotografie, na nichž má svou dlouhou hřívu už komplet šedivou. Dopřejme si tedy pohled na rockového boha ještě v době jeho velké slávy a pochopme tento celovečerní dokument jako určité memento. (Česká televize);21.07.2016 Atlantis Entertainment;hudba, metal;Mike Fleiss, Mike Piscitelli;Ozzy Osbourne, Jack Osbourne, Tommy Lee, Paul McCartney, Henry Rollins, Aimée Osbourne, Kelly Osbourne, Bill Ward, Geezer Butler, Nikki Sixx;;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/god-bless-ozzy-osbourne/umc.cmc.gvajm1057ilocyrhkvkeht7w<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>http://www.youtube.com/watch?v=T0YifXhm-Zc<br>http://www.youtube.com/watch?v=lvFcygqg3h0&feature=related<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/god-bless-ozzy-osbourne/umc.cmc.gvajm1057ilocyrhkvkeht7w<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
1295776;Útěk z Utopie;2023;83.65650969529086;115.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/168/703/168703450_dyn0hq.jpg;https://www.csfd.cz/film/1295776-utek-z-utopie/;USA;Dokumentární / Životopisný;Beyond Utopia;Strhující pohled na to, co všechno jsou lidé ochotni podstoupit, aby získali svobodu. Útěk z Utopie sleduje poslední známé přeběhlíky, kteří se pokusili uprchnout ze Severní Koreje, jednoho z nejutlačovanějších míst na Zemi, z místa, ve kterém vyrostli a věřili, že je rájem. Záběry ze skryté kamery dokreslují nebezpečnou a vysoce riskantní cestu, na kterou se jednotlivci i rodiny, které se snaží uniknout útlaku, a nakonec odhalují svět, který většina z nás nikdy neviděla. (Artcam Films);23.10.2023 Fathom Events;rodina, smrt, žena režisérka, strach, útěk, politika, pronásledování, korupce, found footage, komunismus, mučení, diktatura, emigrace, pohraničí, hranice, diktátor, vyhnanství, deportace, Severní Korea, hladomor, pastor;Madeleine Gavin;Kim Jong-nam, Kim Čong-un;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;British Academy of Film and Television Arts (BAFTA) (1x)<br>;Sundance Film Festival (1x)<br>
24956;Ptáčník z Alcatrazu;1962;82.47910863509749;147.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/159/816/159816084_be77a0.jpg;https://www.csfd.cz/film/24956-ptacnik-z-alcatrazu/;USA;Drama / Životopisný;Birdman of Alcatraz;Burt Lancaster znovu spojil síly s režisérem Johnem Frankenheimerem a zahrál si hlavní postavu v autentickém příběhu vězně Roberta E. Strouda. V roce 1909 byl Robert Stroud odsouzen k deseti letům vězení za zabití člověka. Později ztrácí veškeré naděje na propuštění, protože bodne jiného vězně. Uvězněný v Leavenworthu, zpečetí svůj osud zabitím vězeňského strážce, když jeho matce (Thelma Ritterová) není dovolena návštěva. Tehdy je odsouzen k smrti. Jeho matka prosí manželku Woodrowa Wilsona o přímluvu a prezident nakonec zmírní Stroudův trest na doživotí v izolaci. Bezútěšné přežívání mu ztrpčuje krutý dozorce Harvey Shoemaker (Karl Malden). Jednoho dne se však cosi změní, Stroud najde na vězeňském dvoře poraněného vrabce, ošetří ho a pečuje o něj dokud se neuzdraví, dokonce vrabčáka naučí i pár veselých kousků. S odchodem Shoemakera, je Stroudovi dovoleno mít v cele více ptáků a tak začne studovat jejich chování. Jak míjí roky, stává se expertem na chov ptáků v zajetí, nakonec napíše knihu o nemocech, ke kterým jsou náchylní. Poté co získá cenu v časopisecké soutěži, ho návštěví nadšená ornitoložka Stella Johnsonová (Betty Fieldová), která mu navrhne rozjet společné podnikání a vyrábět léky pro ptáky. Skvěle obsazené drama, ve kterém Burt Lancaster podává jeden ze svých nejlepších výkonů, je příběhem člověka, který díky pevné vůli a intelektuálním schopnostem znovu nachází smysl života a fascinující svět i v prostoru malé cely.;03.07.1962 United Artists;černobílý film, podle skutečného příběhu, vězení, ptáci, doživotí;John Frankenheimer;Burt Lancaster, Karl Malden, Thelma Ritter, Neville Brand, Betty Field, Telly Savalas, Edmond O'Brien, Hugh Marlowe, Whit Bissell, Leo Penn;Thomas E. Gaddis;https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/birdman-of-alcatraz/umc.cmc.2htts53znwfrqesxni32g7a0t<br>https://www.youtube.com/watch?v=dxnmiF6LV54<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/birdman-of-alcatraz/umc.cmc.2htts53znwfrqesxni32g7a0t<br>https://www.youtube.com/watch?v=dxnmiF6LV54<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (4x)<br>Golden Globes (2x)<br>Venice Film Festival (1x)<br>;British Academy of Film and Television Arts (BAFTA) (1x)<br>Venice Film Festival (1x)<br>
1508839;Dívka a moře;2024;81.69857633775159;129.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/169/110/169110566_nfwvep.jpg;https://www.csfd.cz/film/1508839-divka-a-more/;USA / Velká Británie / Francie / Itálie / Maďarsko;Životopisný / Drama / Romantický / Sportovní;Young Woman and the Sea;Gertrude „Trudy“ Ederle (Daisy Ridley) se narodila v roce 1905, vyrostla na Manhattanu a ve dvanácti letech vstoupila do ženské plavecké asociace (WSA), ve které se začala učit americký kraul. Vytvořila mnoho národních i světových rekordů, na Letních olympijských hrách 1924 v Paříži získala dvě individální bronzové medaile a jednu zlatou ve štafetě, a o rok později se rozhodla pokusit přeplavat jako první žena v historii Kanál La Manche. Film Dívka a moře ukazuje tuto její cestu poměrně přesně. (Jirka_Šč);31.05.2024 Walt Disney Studios Motion Pictures;20. století, podle skutečného příběhu, moře, sestry, diskriminace, trénink, trenér, období 1920-1930, olympijské hry, plavání;Joachim Rønning;Daisy Ridley, Tilda Cobham-Hervey, Stephen Graham, Kim Bodnia, Jeanette Hain, Ethan Rouse, Bashar Rahal, Christopher Eccleston, Sian Clifford, Lilly Aspell;Glenn Stout;https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-80d31abf-2a96-4fc9-9103-421b9b7a4dc9<br>https://srv.tunefindforfans.com/showads/track/srvclk.php?aid=100006796&lp=https://www.disneyplus.com/en-cz/browse/entity-80d31abf-2a96-4fc9-9103-421b9b7a4dc9<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
706568;Pavarotti;2019;82.93172690763052;114.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/163/574/163574544_3df774.png;https://www.csfd.cz/film/706568-pavarotti/;Velká Británie / USA;Dokumentární / Životopisný / Hudební;Pavarotti;Rozmáchlý i intimní filmový pohled na život, práci a osobu operní legendy Luciana Pavarottiho přinese do kin dokument s jednoduchým názvem Pavarotti. Jeho životní příběh, který emocemi, zvraty a velkolepostí sám o sobě připomíná operu, vypráví režisér Ron Howard, držitel Oscara za film Čistá duše. Pavarotti se z chudého italského chlapce stal v podstatě mezinárodní rockovou hvězdou. Vedle veřejných záběrů využili tvůrci množství soukromých videozáběrů od Pavarottiho přátel, spolupracovníků, rodiny a manželky. Většina z nich dosud nespatřila světlo světa, Pavarotti je na nich mezi svými nejbližšími otevřený a upřímný. (Bontonfilm);13.07.2019 Entertainment One;muž, vzpomínky, umění, hudba, sláva, zpěv, opera, zpěvák;Ron Howard;Luciano Pavarotti, Plácido Domingo, Angela Gheorghiu, Vittorio Grigolo, Zubin Mehta, Michael Kuhn, José Carreras, Bono, The Edge, Kofi Annan;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
32356;Zrcadlo;1975;81.56832298136646;107.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/162/935/162935652_6y2nso.jpg;https://www.csfd.cz/film/32356-zrcadlo/;Sovětský svaz;Drama / Životopisný;Zerkalo;Nejosobněji laděné dílo Andreje Tarkovského, v němž vzpomíná na své dětství a především na matku jako určující osobu svého života. Fascinující obrazy interiérů venkovské chalupy a moskevského bytu, podbarvené hypnotickými tóny Eduarda Artěmjeva, jsou zdrojem mimořádného duchovního zážitku. (Letní filmová škola);01.03.1990 Ústřední půjčovna filmů;muž, žena, 20. století, děti, matka, mládež, manželé, Španělsko, období 1940-1950, 2. světová válka, období 1930-1940, občanská válka, poezie;Andrej Tarkovskij;Margarita Těrechova, Oleg Jankovskij, Filipp Jankovskij, Ignat Danilcev, Nikolaj Griňko, Alla Demidova, Anatolij Solonicyn, Innokentij Smoktunovskij, Larisa Tarkovská;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
753;Poslední císař;1987;81.40428976123027;160.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/170/387/170387773_krlggo.jpg;https://www.csfd.cz/film/753-posledni-cisar/;Velká Británie / Francie / Itálie / Hongkong;Drama / Historický / Životopisný;The Last Emperor;"Ve svých třech letech se stal císařem poloviny lidstva. Byl to poslední čínský císař. Za pomoci svého skotského učitele (Peter O'Toole) poznal nutnost rychlých reforem ve své říši. Bylo už pozdě. V roce 1924 byl vyhnán z bran ""Zakázaného města"", pak přišla II.světová válka s Japonskou okupací a po ní rudý komunistický režim se svou kulturní revolucí. Na sklonku svého života si mohl koupit vstupenku do císařského paláce, aby mohl spatřit ""Dračí trůn"". Musel zaplatit za to, aby mohl vidět svou vlastní ""židli"". Jeden z nejslavnějších filmů všech dob.";01.04.1989 Ústřední půjčovna filmů;podle knihy, 20. století, děti, mládež, politika, dospívání, podle skutečného příběhu, období 1930-1940, komunismus, období 1920-1930, Čína, císař;Bernardo Bertolucci;John Lone, Joan Chen, Peter O'Toole, Victor Wong, Rjúiči Sakamoto, Ric Young, Vivian Wu, Cary-Hirojuki Tagawa, Hideo Takamacu, Kaige Chen;Henry Pu-yi;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;British Academy of Film and Television Arts (BAFTA) (8x)<br>César Awards (1x)<br>Golden Globes (1x)<br>Los Angeles Film Critics Association Awards (1x)<br>;Academy Awards (9x)<br>British Academy of Film and Television Arts (BAFTA) (3x)<br>European Film Awards (1x)<br>César Awards (1x)<br>Golden Globes (4x)<br>Los Angeles Film Critics Association Awards (2x)<br>New York Film Critics Circle Awards (1x)<br>
246859;Jean Gabin osobně;2006;85.21739130434783;108.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/161/454/161454466_5d8b55.jpg;https://www.csfd.cz/film/246859-jean-gabin-osobne/;Francie;Dokumentární / Životopisný;Jean Gabin, aristokrat a venkovan;"Portrét slavného francouzského filmového herce. Hrál přesně ve sto filmech a dokumentární portrét, který uvádíme, vytvořil jeho přítel. Původně se jmenoval Jean-Alexis Moncorgé, narodil se ve znamení Býka v roce 1904. Patřil mezi největší francouzské filmové hvězdy; měřil sto sedmdesát centimetrů. Hrál i na divadle a zpíval, ale nikdy se nesmířil s herectvím. „Obdělávat půdu je slušnější povolání než pracovat u filmu. Herectví není normální profese,"" tvrdil. Pověstný je i jeho další výrok: „Nejsem u filmu pro slávu. Pracuji pro peníze, které přepočítávám na krávy. A komisař Maigret, to je už pořádné stádo."" Poslední film natočil v roce 1976 jen pár měsíců před svým odchodem ze života. Tehdy už všichni věděli, že bojuje s leukémií. Nemoc ho přemohla 15. listopadu 1976. Gabin v sobě nezapřel starého vojáka a námořníka. Přál si pohřeb s vojenskými poctami. Účinkoval ve sto filmech. Autor komisaře Maigreta, spisovatel Georges Simenon považoval Gabina za ideálního představitele titulního hrdiny. V roce 1962 byl jmenován důstojníkem Řádu čestné legie. Při natáčení komedie „Tetovaný"" (1968) se jen těžko snášel s Louisem de Funésem. Mimo natáčení spolu nepromluvili ani slovo. Poslední část života strávil na své farmě v Normandii. Jeho popel byl rozptýlen do vod Atlantiku. (Česká televize)";;;Serge Korber;Jean Gabin, Francis Huster, Françoise Arnoul, Jean-Claude Brialy, Roger Dumas, Georges Lautner, Denys de La Patellière, Dany Carrel, Florence Moncorgé-Gabin, Jean-Claude Massoulier;;https://www.ceskatelevize.cz/porady/11381194015-jean-gabin-osobne?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>http://www.ceskatelevize.cz<br>http://www.ceskatelevize.cz<br>https://www.ceskatelevize.cz/porady/11381194015-jean-gabin-osobne?utm_source=csfd&utm_medium=section_vod&utm_campaign=link<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
251680;Nepřítelem osudu;2008;90.0;34.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/068/68516_64ff0e.jpg;https://www.csfd.cz/film/251680-nepritelem-osudu/;Česko;Dokumentární / Krátkometrážní / Životopisný;;Životní příběh hrdinného válečného pilota Františka Truhláře, který se stal členem tvz. Klubu pokusných morčat (Guinea Pig Club). Po více jak 60 letech vznikl první film o jednom z nejstatečnějších bojovníků naší vlasti, který svým hrdinstvím a láskou k rodné zemi bude navždy příkladem k zamyšlení a vzorem výjimečnosti v míře sebeobětování. Podle knižní předlohy spisovatele Vítka Formánka, provází vypravěč Zdeněk Svěrák neuvěřitelným životním příběhem hrdinného válečného pilota Františka Truhláře, který se dobrovolně rozhodl v roce 1939 opustit vlast a bojovat za naší svobodu. Nemohl však tušit, že se mu největším nepřítelem stane jeho vlastní osud. Osud, který byl psán plameny.;;;Ondřej Krejcar;Zdeněk Svěrák;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;;
325593;Hon za ledem;2012;83.57771260997067;76.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/160/134/160134465_8e7ffa.jpg;https://www.csfd.cz/film/325593-hon-za-ledem/;USA;Dokumentární / Životopisný;Chasing Ice;S fotografem Jamesem Balogem vyrazíte napříč arktickou oblastí, kde během několika let pomocí časosběrných fotografií zachytil měnící se ledovce.;;sníh, ekologie, fotograf, globální oteplování, ledovec, Arktida, časosběrný dokument;Jeff Orlowski-Yang;Louie Psihoyos, Jeff Orlowski-Yang, Sylvia Earle, Synte Peacock, Jason Box, James Balog;;https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;Academy Awards (1x)<br>Sundance Film Festival (1x)<br>;Sundance Film Festival (1x)<br>
17131;Říjnové nebe;1999;81.16372980910425;108.0;https://image.pmgstatic.com/cache/resized/w420/files/images/film/posters/000/507/507786_b16462.jpg;https://www.csfd.cz/film/17131-rijnove-nebe/;USA;Drama / Rodinný / Životopisný;October Sky;"Středoškolák Homer Hickam žije v hornickém městečku ve východní Virginii, kde jedinou možností obživy je práce na šachtě. Homer má velkou fantazii a touží objevovat vzdálené světy. Jednoho dne zahlédne na obloze přelétat první sovětskou družici Sputnik. Začne se zajímat o rakety, a dokonce se díky tomu spřátelí s opovrhovaným ""šprtem"" Quentinem. Spolu se dvěma dalšími kamarády pak začnou amatérsky konstruovat malé rakety. První pokusy jsou však zoufalé. Aby získali více znalostí, pustí se do studia chemie, fyziky a matematiky. Nakonec se jim podaří sestrojit překvapivě funkční rakety. Ty nepředstavují jen jakousi lepší hračku, ale pokud uspějí na mezistátní soutěži mladých techniků, i únik z rodiště. V cestě za splněním snu Homerovi stojí nepochopení otce. Přesto se nevzdává a snaží se naplnit svoji vizi. (Nova Cinema)";19.02.1999 Universal Pictures US;muž, žena, rodina, přátelství, přátelé, 20. století, otec, děti, matka, mládež, touha, syn, chlapec, škola, sourozenci, dospívání, sny, učitel, bratři, studenti, střední škola, vědci, vesmír, věda, soutěž, maloměsto, vědec, období 1950-1960, důl, americký fotbal, horníci, stávka, fyzika;Joe Johnston;Jake Gyllenhaal, Chris Cooper, Laura Dern, Chris Owen, William Lee Scott, Chad Lindberg, Chris Ellis, Elya Baskin, Don Tilley, Dave Hager;Homer H. Hickam Jr.;https://www.skyshowtime.com/cz/stream/movies/rijnove-nebe/66c33ce8-9c10-357b-a410-4702982abc3f<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/october-sky/umc.cmc.4cb8q2937e379kvres3hwd9sx<br>https://www.youtube.com/watch?v=pwLaJLdgte0<br>https://www.skyshowtime.com/cz/stream/movies/rijnove-nebe/66c33ce8-9c10-357b-a410-4702982abc3f<br>https://srv.clickfuse.com/ads/adclkr.php?id=100006636&url=https://tv.apple.com/cz/movie/october-sky/umc.cmc.4cb8q2937e379kvres3hwd9sx<br>https://www.youtube.com/watch?v=pwLaJLdgte0<br>https://apps.apple.com/cz/app/id6755365206<br>https://play.google.com/store/apps/details?id=cz.csfd.csfdroid<br>;The Saturn Awards (1x)<br>;Critics Choice Awards (1x)<br>
